target_id	length	eff_length	est_counts	tpm
FBtr0070892	5690	5585.66	0	0
FBtr0074948	3746	3641.66	0	0
FBtr0071286	855	750.663	10	10.5315
FBtr0082662	6420	6315.66	22.0651	2.76198
FBtr0310461	1419	1314.66	0	0
FBtr0075431	659	554.663	0	0
FBtr0076559	1463	1358.66	0	0
FBtr0075614	5517	5412.66	3	0.438172
FBtr0306307	5746	5641.66	0	0
FBtr0306308	7624	7519.66	0	0
FBtr0305054	2337	2232.66	0	0
FBtr0089868	2170	2065.66	12	4.59257
FBtr0089867	2360	2255.66	0	0
FBtr0343485	1270	1165.66	0	0
FBtr0074285	3269	3164.66	82	20.4843
FBtr0075116	241	136.698	0	0
FBtr0086660	4620	4515.66	178.971	31.3325
FBtr0300923	4623	4518.66	338.025	59.1388
FBtr0300924	4620	4515.66	0.00483732	0.000846872
FBtr0070814	2343	2238.66	0	0
FBtr0110820	1515	1410.66	0	0
FBtr0344883	1527	1422.66	0	0
FBtr0089014	1449	1344.66	0	0
FBtr0070298	870	765.663	2	2.06503
FBtr0084290	1916	1811.66	0	0
FBtr0084291	1980	1875.66	205	86.4039
FBtr0112750	350	245.663	0	0
FBtr0075813	2813	2708.66	0	0
FBtr0075814	2787	2682.66	25	7.3673
FBtr0330342	2723	2618.66	0	0
FBtr0305336	1060	955.663	0	0
FBtr0082960	2617	2512.66	0	0
FBtr0334028	1951	1846.66	4	1.71241
FBtr0082961	1813	1708.66	0	0
FBtr0301018	2276	2171.66	0	0
FBtr0087976	1304	1199.66	43	28.3363
FBtr0078230	1895	1790.66	7	3.09043
FBtr0310615	2033	1928.66	0	0
FBtr0070199	1430	1325.66	0	0
FBtr0310612	1564	1459.66	0	0
FBtr0113347	2177	2072.66	1	0.381422
FBtr0089323	876	771.663	0	0
FBtr0071999	1302	1197.66	0	0
FBtr0083913	2907	2802.66	15	4.23111
FBtr0345446	3744	3639.66	0	0
FBtr0079341	3361	3256.66	0	0
FBtr0086301	1259	1154.66	0	0
FBtr0086173	1107	1002.66	0	0
FBtr0086172	1113	1008.66	0	0
FBtr0086171	1118	1013.66	0	0
FBtr0074509	12442	12337.7	1	0.0640769
FBtr0074859	1323	1218.66	0	0
FBtr0305911	1961	1856.66	1	0.425796
FBtr0289953	2161	2056.66	0	0
FBtr0305910	2015	1910.66	0	0
FBtr0084225	2337	2232.66	0	0
FBtr0336879	463	358.663	0	0
FBtr0347600	615	510.663	0	0
FBtr0299968	1397	1292.66	0	0
FBtr0076452	864	759.663	0	0
FBtr0078116	905	800.663	14	13.8233
FBtr0089257	4504	4399.66	3.98061e-06	7.15261e-07
FBtr0089258	4845	4740.66	46	7.67102
FBtr0100446	3250	3145.66	15	3.76976
FBtr0072714	1211	1106.66	0	0
FBtr0076720	1046	941.663	1	0.839535
FBtr0087070	567	462.663	0	0
FBtr0083169	437	332.663	0	0
FBtr0087514	651	546.663	0	0
FBtr0087788	691	586.663	0	0
FBtr0300890	687	582.663	12	16.2816
FBtr0302931	503	398.663	0	0
FBtr0091954	540	435.663	0	0
FBtr0339984	1903	1798.66	0	0
FBtr0087453	1694	1589.66	0	0
FBtr0077269	2140	2035.66	4	1.55342
FBtr0084834	852	747.663	0	0
FBtr0345685	2463	2358.66	0	0
FBtr0085921	2010	1905.66	0	0
FBtr0305503	2561	2456.66	0	0
FBtr0085923	2027	1922.66	0	0
FBtr0100511	1476	1371.66	0	0
FBtr0085922	1814	1709.66	0	0
FBtr0075064	5316	5211.66	75	11.3768
FBtr0100857	1024	919.663	13	11.175
FBtr0081578	3103	2998.66	26	6.85457
FBtr0073835	1839	1734.66	35.4013	16.1339
FBtr0346089	1349	1244.66	6.59871	4.19123
FBtr0078492	2470	2365.66	59.5402	19.8972
FBtr0079858	2725	2620.66	109	32.8814
FBtr0079857	2886	2781.66	0	0
FBtr0086028	2163	2058.66	0	0
FBtr0335289	2720	2615.66	0	0
FBtr0075119	1382	1277.66	2	1.23751
FBtr0073142	489	384.663	11	22.6072
FBtr0084704	708	603.663	31	40.5977
FBtr0078234	2856	2751.66	0	0
FBtr0329824	3020	2915.66	0	0
FBtr0080463	1888	1783.66	0	0
FBtr0080398	1020	915.663	61	52.6658
FBtr0073310	2686	2581.66	20.0168	6.12956
FBtr0113142	2326	2221.66	28.5338	10.1535
FBtr0304987	2611	2506.66	5.90793e-08	1.86326e-08
FBtr0113143	3080	2975.66	28.4494	7.55829
FBtr0075381	1180	1075.66	12	8.81941
FBtr0085037	1507	1402.66	0	0
FBtr0085038	1495	1390.66	43	24.4445
FBtr0085039	1522	1417.66	0	0
FBtr0339254	2804	2699.66	0	0
FBtr0084697	3003	2898.66	0	0
FBtr0086045	936	831.663	0	0
FBtr0335271	1179	1074.66	0	0
FBtr0273401	826	721.663	1	1.09547
FBtr0332868	703	598.663	0	0
FBtr0299565	846	741.663	0	0
FBtr0073468	950	845.663	0	0
FBtr0075862	2451	2346.66	0	0
FBtr0082904	2719	2614.66	0	0
FBtr0091834	529	424.663	0	0
FBtr0091780	582	477.663	0	0
FBtr0087648	2248	2143.66	0	0
FBtr0304697	2485	2380.66	0	0
FBtr0304696	2435	2330.66	0	0
FBtr0087647	2567	2462.66	75	24.0763
FBtr0344851	3999	3894.66	0	0
FBtr0080462	4167	4062.66	24.1131	4.6922
FBtr0080461	4912	4807.66	8.88689	1.46134
FBtr0344140	3963	3858.66	0	0
FBtr0077245	1990	1885.66	0	0
FBtr0340437	1788	1683.66	10	4.69547
FBtr0077244	1911	1806.66	0	0
FBtr0303909	4960	4855.66	0.000647123	0.000105359
FBtr0079926	4912	4807.66	4.01282	0.659858
FBtr0335506	9590	9485.66	0	0
FBtr0303908	8557	8452.66	6.95732	0.650703
FBtr0079928	4939	4834.66	0.0292116	0.00477665
FBtr0332623	800	695.663	0	0
FBtr0071304	892	787.663	0	0
FBtr0304836	4608	4503.66	0	0
FBtr0333221	8333	8228.66	11	1.05681
FBtr0304830	4033	3928.66	0	0
FBtr0304834	4063	3958.66	0	0
FBtr0304833	7348	7243.66	0	0
FBtr0304831	4067	3962.66	0	0
FBtr0331802	886	781.663	0	0
FBtr0074913	932	827.663	0	0
FBtr0346534	1032	927.663	2.28488	1.94719
FBtr0331801	626	521.663	2.71512	4.11465
FBtr0089699	761	656.663	0	0
FBtr0343734	817	712.663	0	0
FBtr0084958	1305	1200.66	1	0.658435
FBtr0070069	1055	950.663	0	0
FBtr0085671	1766	1661.66	0	0
FBtr0077980	2729	2624.66	0	0
FBtr0344015	2746	2641.66	0	0
FBtr0304710	2592	2487.66	103	32.7326
FBtr0100188	1161	1056.66	0	0
FBtr0087371	3361	3256.66	0	0
FBtr0333577	3910	3805.66	0	0
FBtr0330161	3086	2981.66	12	3.18168
FBtr0075518	3086	2981.66	12	3.18168
FBtr0303572	2022	1917.66	0	0
FBtr0074464	1803	1698.66	0	0
FBtr0339750	1693	1588.66	3	1.49288
FBtr0333408	1655	1550.66	0	0
FBtr0078133	1261	1156.66	95	64.9308
FBtr0088534	1023	918.663	0	0
FBtr0071453	2409	2304.66	0	0
FBtr0336899	2473	2368.66	27.5126	9.18255
FBtr0071451	2426	2321.66	15.5255	5.28664
FBtr0071452	2397	2292.66	101.962	35.1586
FBtr0071612	883	778.663	0	0
FBtr0079946	895	790.663	557.466	557.392
FBtr0343653	1167	1062.66	19.5342	14.5323
FBtr0300901	524	419.663	0	0
FBtr0339374	528	423.663	2	3.73202
FBtr0083875	832	727.663	0	0
FBtr0334557	856	751.663	0	0
FBtr0089998	976	871.663	130	117.904
FBtr0110826	980	875.663	0	0
FBtr0110827	6688	6583.66	0	0
FBtr0343018	7388	7283.66	1	0.108539
FBtr0299591	6640	6535.66	0	0
FBtr0089221	1265	1160.66	0	0
FBtr0344705	1192	1087.66	20	14.5368
FBtr0344706	1230	1125.66	0	0
FBtr0091703	1278	1173.66	0	0
FBtr0091704	1279	1174.66	25.5	17.1617
FBtr0075986	3768	3663.66	31	6.6893
FBtr0075853	969	864.663	0	0
FBtr0080020	1623	1518.66	0	0
FBtr0304117	1584	1479.66	32	17.0971
FBtr0082598	1758	1653.66	2	0.956131
FBtr0299693	492	387.663	18.994	38.7343
FBtr0344452	4022	3917.66	0.758315	0.153023
FBtr0299691	4017	3912.66	0	0
FBtr0299692	4010	3905.66	11.2447	2.27608
FBtr0081381	1038	933.663	0	0
FBtr0343134	4457	4352.66	0	0
FBtr0110785	556	451.663	0	0
FBtr0081675	1167	1062.66	0	0
FBtr0112653	10317	10212.7	74.1526	5.74013
FBtr0474175	10317	10212.7	74.1526	5.74013
FBtr0333160	13753	13648.7	43.6948	2.53089
FBtr0080957	1562	1457.66	18	9.76225
FBtr0074618	6138	6033.66	0	0
FBtr0085534	2340	2235.66	141	49.8594
FBtr0344976	2720	2615.66	0	0
FBtr0071188	2788	2683.66	8	2.35666
FBtr0081945	3327	3222.66	0.00135033	0.000331252
FBtr0081946	3294	3189.66	11.4723	2.84341
FBtr0081944	3476	3371.66	18.5264	4.34391
FBtr0084266	1307	1202.66	40	26.2936
FBtr0345206	883	778.663	0	0
FBtr0083465	756	651.663	2	2.42628
FBtr0082890	1206	1101.66	0	0
FBtr0077884	1184	1079.66	12	8.78673
FBtr0077815	2130	2025.66	10	3.90272
FBtr0081901	1036	931.663	19	16.1224
FBtr0301748	9371	9266.66	56.5	4.82014
FBtr0331299	9308	9203.66	0	0
FBtr0331298	9371	9266.66	56.5	4.82014
FBtr0070678	970	865.663	15	13.6986
FBtr0301214	363	258.663	0	0
FBtr0309960	2135	2030.66	0	0
FBtr0080542	2026	1921.66	0	0
FBtr0342712	2026	1921.66	0	0
FBtr0346144	2081	1976.66	0	0
FBtr0081573	1993	1888.66	0	0
FBtr0301738	1225	1120.66	0	0
FBtr0333818	4844	4739.66	34	5.67108
FBtr0300833	4864	4759.66	0	0
FBtr0300832	4704	4599.66	0	0
FBtr0088907	2379	2274.66	1	0.34755
FBtr0082594	1365	1260.66	54	33.8633
FBtr0343109	1870	1765.66	2.53376e-07	1.13447e-07
FBtr0081097	1873	1768.66	45	20.1142
FBtr0110895	3330	3225.66	0	0
FBtr0081476	3417	3312.66	0	0
FBtr0332656	3483	3378.66	18.9694	4.43856
FBtr0072711	3148	3043.66	12.3007	3.19498
FBtr0089489	3432	3327.66	19.8875	4.7247
FBtr0089488	4711	4606.66	37.1125	6.36896
FBtr0076659	1302	1197.66	1.53122	1.01073
FBtr0345602	1740	1635.66	7.46878	3.60986
FBtr0085510	1686	1581.66	0	0
FBtr0084542	968	863.663	0	0
FBtr0433535	4562	4457.66	0	0
FBtr0083151	4163	4058.66	0	0
FBtr0071544	1648	1543.66	0	0
FBtr0333447	1517	1412.66	0.0202391	0.0113263
FBtr0072948	1509	1404.66	2.97976	1.67704
FBtr0089204	2381	2276.66	41.0202	14.244
FBtr0089205	2159	2054.66	3.97981	1.53129
FBtr0080517	1894	1789.66	0	0
FBtr0080518	1960	1855.66	0	0
FBtr0079883	4136	4031.66	9.69475	1.90102
FBtr0300550	1923	1818.66	10.6267	4.61937
FBtr0080358	1071	966.663	0	0
FBtr0343294	3751	3646.66	0	0
FBtr0070866	2619	2514.66	0	0
FBtr0088764	1910	1805.66	0	0
FBtr0290124	1973	1868.66	0	0
FBtr0112777	3937	3832.66	82	16.914
FBtr0087744	1008	903.663	0	0
FBtr0087420	398	293.663	0	0
FBtr0085179	1931	1826.66	0	0
FBtr0334732	1852	1747.66	1	0.452352
FBtr0073108	587	482.663	7	11.4654
FBtr0078104	1583	1478.66	11.9994	6.41543
FBtr0330636	1221	1116.66	0.000573209	0.000405812
FBtr0332598	5982	5877.66	0	0
FBtr0308029	3617	3512.66	2	0.45012
FBtr0084967	1248	1143.66	21	14.5163
FBtr0078444	499	394.663	0	0
FBtr0333425	2553	2448.66	6.04608	1.952
FBtr0080259	2148	2043.66	35.9539	13.9082
FBtr0334656	1017	912.663	0	0
FBtr0082109	1008	903.663	0	0
FBtr0082110	1147	1042.66	2.8859	2.18812
FBtr0334657	1108	1003.66	3.1141	2.4529
FBtr0073244	2631	2526.66	16	5.00619
FBtr0339691	1204	1099.66	0	0
FBtr0074045	1377	1272.66	0	0
FBtr0091935	1244	1139.66	16.4526	11.4128
FBtr0346040	1395	1290.66	8.54744	5.23549
FBtr0078763	4170	4065.66	0	0
FBtr0070159	387	282.663	99	276.886
FBtr0332188	3043	2938.66	0	0
FBtr0079786	2070	1965.66	0	0
FBtr0076328	631	526.663	0	0
FBtr0310064	3491	3386.66	0.000106914	2.49572e-05
FBtr0344554	3395	3290.66	29.3529	7.05184
FBtr0083745	1178	1073.66	15.647	11.5212
FBtr0075657	2854	2749.66	17.9516	5.16129
FBtr0100395	2902	2797.66	0.146137	0.0412952
FBtr0100396	3462	3357.66	23.8539	5.61637
FBtr0089236	3282	3177.66	0	0
FBtr0089235	2854	2749.66	0	0
FBtr0070301	803	698.663	0	0
FBtr0086996	509	404.663	0	0
FBtr0079099	2487	2382.66	4	1.32719
FBtr0078967	1995	1890.66	22	9.19905
FBtr0304801	7551	7446.66	0	0
FBtr0304803	7118	7013.66	0	0
FBtr0301480	7431	7326.66	174.176	18.7939
FBtr0301479	7455	7350.66	146.824	15.7908
FBtr0304802	7527	7422.66	0	0
FBtr0113424	2820	2715.66	0	0
FBtr0079741	3160	3055.66	0	0
FBtr0075923	2824	2719.66	0	0
FBtr0075924	1020	915.663	0	0
FBtr0112633	4903	4798.66	0	0
FBtr0340386	4522	4417.66	0	0
FBtr0346188	2055	1950.66	0	0
FBtr0074087	1538	1433.66	12	6.61711
FBtr0072605	1924	1819.66	18	7.82016
FBtr0331771	1945	1840.66	0	0
FBtr0307507	2434	2329.66	0	0
FBtr0308578	2379	2274.66	0	0
FBtr0346274	1553	1448.66	11.1436	6.08122
FBtr0073436	1423	1318.66	63.8564	38.2829
FBtr0337030	3425	3320.66	94.8405	22.5789
FBtr0085815	3250	3145.66	10.1591	2.55315
FBtr0085816	3028	2923.66	0.000456966	0.000123564
FBtr0304986	657	552.663	0	0
FBtr0088975	1484	1379.66	8	4.58407
FBtr0086324	1035	930.663	0	0
FBtr0345647	984	879.663	0	0
FBtr0344527	828	723.663	4	4.36976
FBtr0084647	3120	3015.66	0	0
FBtr0084648	2975	2870.66	0.0245364	0.00675713
FBtr0306024	2987	2882.66	0.000627132	0.000171989
FBtr0334336	2963	2858.66	0.974837	0.26959
FBtr0339999	2764	2659.66	275	81.7411
FBtr0087387	3138	3033.66	0	0
FBtr0088849	1840	1735.66	3.69659e-07	1.68372e-07
FBtr0304751	2292	2187.66	0	0
FBtr0309843	1811	1706.66	1	0.463219
FBtr0481720	803	698.663	0	0
FBtr0330617	3745	3640.66	52.3662	11.3712
FBtr0330618	3439	3334.66	3.23068e-05	7.65909e-06
FBtr0087678	3439	3334.66	3.23068e-05	7.65909e-06
FBtr0074017	1892	1787.66	0	0
FBtr0307101	204	102.224	0	0
FBtr0087630	867	762.663	0	0
FBtr0077917	2227	2122.66	0	0
FBtr0081693	1060	955.663	0	0
FBtr0079289	647	542.663	2	2.91363
FBtr0333303	985	880.663	0	0
FBtr0333302	685	580.663	8	10.8918
FBtr0070844	3190	3085.66	0	0
FBtr0342972	2762	2657.66	0.999288	0.297252
FBtr0342971	3084	2979.66	0	0
FBtr0070845	2784	2679.66	0.000712252	0.00021013
FBtr0340279	4762	4657.66	1.70635	0.289624
FBtr0301142	2873	2768.66	3.29365	0.940463
FBtr0302032	2470	2365.66	28.616	9.56292
FBtr0302033	2385	2280.66	106.135	36.7901
FBtr0332660	2389	2284.66	379.249	131.231
FBtr0273448	718	613.663	0	0
FBtr0112516	1168	1063.66	20	14.8648
FBtr0071861	1235	1130.66	0	0
FBtr0345496	2523	2418.66	0	0
FBtr0071420	1026	921.663	0	0
FBtr0339617	5931	5826.66	0	0
FBtr0301085	4648	4543.66	2	0.347983
FBtr0339616	4515	4410.66	0	0
FBtr0089626	1686	1581.66	0	0
FBtr0089624	1927	1822.66	0	0
FBtr0301643	2159	2054.66	6.84868	2.63512
FBtr0089627	2156	2051.66	24.7399	9.53292
FBtr0089625	3222	3117.66	23.4114	5.93654
FBtr0301644	1930	1825.66	0	0
FBtr0300777	1108	1003.66	0	0
FBtr0306570	867	762.663	0	0
FBtr0113083	814	709.663	0	0
FBtr0331964	809	704.663	0	0
FBtr0306573	874	769.663	0	0
FBtr0331965	821	716.663	5	5.51556
FBtr0306572	782	677.663	0	0
FBtr0306571	777	672.663	0	0
FBtr0306568	1136	1031.66	0	0
FBtr0306569	971	866.663	0	0
FBtr0087337	795	690.663	0	0
FBtr0331963	771	666.663	0	0
FBtr0113082	785	680.663	0	0
FBtr0335454	1346	1241.66	0	0
FBtr0085727	1349	1244.66	0	0
FBtr0332790	5074	4969.66	0	0
FBtr0076769	4459	4354.66	0	0
FBtr0332792	5166	5061.66	0.309495	0.0483386
FBtr0332791	5013	4908.66	0	0
FBtr0300412	5095	4990.66	0	0
FBtr0345912	5252	5147.66	0	0
FBtr0300413	4441	4336.66	0	0
FBtr0332788	4995	4890.66	0	0
FBtr0076768	4467	4362.66	13.6011	2.46465
FBtr0332787	5056	4951.66	0	0
FBtr0332789	5148	5043.66	7.08944	1.11122
FBtr0301567	418	313.663	0	0
FBtr0073044	681	576.663	134	183.703
FBtr0330070	2104	1999.66	0	0
FBtr0073156	2104	1999.66	0	0
FBtr0073155	2039	1934.66	2	0.817258
FBtr0330071	2092	1987.66	0	0
FBtr0345635	1205	1100.66	0	0
FBtr0081376	965	860.663	0	0
FBtr0073102	825	720.663	1	1.09699
FBtr0085049	893	788.663	0	0
FBtr0078426	903	798.663	5	4.94927
FBtr0330117	903	798.663	5	4.94927
FBtr0113681	1651	1546.66	90.8848	46.4547
FBtr0113679	1575	1470.66	25.7147	13.823
FBtr0334940	1443	1338.66	19.7708	11.6758
FBtr0113680	1504	1399.66	35.6297	20.1244
FBtr0085512	862	757.663	0	0
FBtr0075121	825	720.663	44	48.2675
FBtr0088921	1105	1000.66	0	0
FBtr0336999	1381	1276.66	0	0
FBtr0343267	1049	944.663	74	61.9283
FBtr0072111	1137	1032.66	0	0
FBtr0302580	560	455.663	0	0
FBtr0086160	4758	4653.66	11.9998	2.03852
FBtr0086161	4817	4712.66	0.000186108	3.12201e-05
FBtr0073201	1446	1341.66	0	0
FBtr0084481	1330	1225.66	0	0
FBtr0305552	746	641.663	0	0
FBtr0343837	1328	1223.66	0	0
FBtr0114512	1470	1365.66	0	0
FBtr0475223	245	140.687	0	0
FBtr0082575	808	703.663	0	0
FBtr0475019	1270	1165.66	6	4.06923
FBtr0304915	6891	6786.66	98.98	11.5299
FBtr0111012	6957	6852.66	0.0200001	0.00230731
FBtr0304912	6954	6849.66	0	0
FBtr0304913	7098	6993.66	0	0
FBtr0304914	7029	6924.66	0	0
FBtr0301944	3668	3563.66	3.53528	0.784263
FBtr0290334	6101	5996.66	2.46472	0.324932
FBtr0308597	3817	3712.66	0	0
FBtr0290335	5687	5582.66	0	0
FBtr0086705	1166	1061.66	1	0.744642
FBtr0332392	3777	3672.66	0	0
FBtr0074674	3960	3855.66	0	0
FBtr0309231	6779	6674.66	0	0
FBtr0075240	6493	6388.66	16.8548	2.08568
FBtr0075239	6508	6403.66	2.14522	0.264836
FBtr0305353	4793	4688.66	0	0
FBtr0305357	5566	5461.66	0	0
FBtr0479813	5468	5363.66	0	0
FBtr0305352	4588	4483.66	0	0
FBtr0479812	5975	5870.66	18.9131	2.54689
FBtr0305356	5918	5813.66	0	0
FBtr0479814	4727	4622.66	8.8977e-08	1.52167e-08
FBtr0479809	8874	8769.66	0	0
FBtr0305351	5997	5892.66	0	0
FBtr0479810	10122	10017.7	0	0
FBtr0337049	5525	5420.66	0.089632	0.0130721
FBtr0479811	9324	9219.66	2.37523e-07	2.03669e-08
FBtr0337050	9381	9276.66	9.99709	0.851954
FBtr0479808	5177	5072.66	0.000177649	2.7686e-05
FBtr0305354	5076	4971.66	0	0
FBtr0305355	8836	8731.66	1.37976e-07	1.24923e-08
FBtr0479807	9324	9219.66	2.37523e-07	2.03669e-08
FBtr0300457	1588	1483.66	0	0
FBtr0342898	1584	1479.66	0	0
FBtr0300458	1648	1543.66	0	0
FBtr0079114	2881	2776.66	3	0.854147
FBtr0086734	1471	1366.66	49	28.3445
FBtr0336873	923	818.663	0	0
FBtr0089033	1029	924.663	0	0
FBtr0081429	1151	1046.66	0	0
FBtr0077009	1220	1115.66	0	0
FBtr0078344	2185	2080.66	0	0
FBtr0481667	447	342.663	1	2.3071
FBtr0077393	3950	3845.66	0	0
FBtr0083172	1578	1473.66	14	7.51042
FBtr0082092	3278	3173.66	0.000498728	0.000124233
FBtr0300564	3551	3446.66	10.6547	2.44385
FBtr0346714	3299	3194.66	39.7526	9.83728
FBtr0344276	3700	3595.66	4.04949	0.89034
FBtr0344277	3176	3071.66	0	0
FBtr0344275	3494	3389.66	0.259125	0.0604349
FBtr0300565	3200	3095.66	0	0
FBtr0339597	3557	3452.66	28.1426	6.44383
FBtr0332521	2017	1912.66	0	0
FBtr0080676	2210	2105.66	0	0
FBtr0332520	2073	1968.66	0	0
FBtr0111014	2455	2350.66	0	0
FBtr0111015	3012	2907.66	0	0
FBtr0333575	1167	1062.66	0	0
FBtr0075514	1004	899.663	0	0
FBtr0077905	2183	2078.66	0	0
FBtr0077906	2664	2559.66	19.5477	6.03736
FBtr0077908	2198	2093.66	0	0
FBtr0077907	2257	2152.66	17.5312	6.43827
FBtr0302115	2561	2456.66	4.67255	1.50364
FBtr0077909	1754	1649.66	284.294	136.241
FBtr0346737	2289	2184.66	0	0
FBtr0073579	2000	1895.66	1	0.417036
FBtr0300030	1281	1176.66	0	0
FBtr0333843	756	651.663	2	2.42628
FBtr0273411	465	360.663	0	0
FBtr0087671	2129	2024.66	0	0
FBtr0080120	725	620.663	0	0
FBtr0071701	2753	2648.66	14	4.17865
FBtr0078841	1116	1011.66	0	0
FBtr0303841	1379	1274.66	0	0
FBtr0344881	2034	1929.66	0	0
FBtr0100668	2037	1932.66	11.0897	4.53628
FBtr0080002	1266	1161.66	1.99997	1.36106
FBtr0302490	1281	1176.66	2.53099e-05	1.70048e-05
FBtr0089761	1561	1456.66	0	0
FBtr0301713	1566	1461.66	11.9808	6.47999
FBtr0089760	1322	1217.66	11.0192	7.15411
FBtr0077015	920	815.663	134	129.876
FBtr0336456	1092	987.663	19.8489	15.8877
FBtr0345249	678	573.663	0	0
FBtr0078856	1098	993.663	0	0
FBtr0078857	823	718.663	25.1511	27.6672
FBtr0305312	818	713.663	0	0
FBtr0071679	1387	1282.66	26	16.0249
FBtr0070890	2082	1977.66	4	1.59898
FBtr0074349	4925	4820.66	0	0
FBtr0331739	5226	5121.66	0	0
FBtr0300431	5461	5356.66	0	0
FBtr0070795	4509	4404.66	66.2169	11.8848
FBtr0070794	3341	3236.66	130.783	31.9439
FBtr0308689	3179	3074.66	0	0
FBtr0308688	3668	3563.66	0	0
FBtr0339996	3290	3185.66	0	0
FBtr0087398	3561	3456.66	0	0
FBtr0082216	1194	1089.66	0	0
FBtr0086745	2054	1949.66	13	5.27131
FBtr0070328	1097	992.663	1	0.796402
FBtr0077257	843	738.663	0	0
FBtr0085766	2244	2139.66	0	0
FBtr0347502	3815	3710.66	0	0
FBtr0071004	703	598.663	17	22.4492
FBtr0076716	1633	1528.66	0	0
FBtr0332135	1662	1557.66	0	0
FBtr0070717	1594	1489.66	0	0
FBtr0078424	1280	1175.66	0	0
FBtr0332196	3103	2998.66	57.1541	15.0679
FBtr0080008	3162	3057.66	18.9898	4.9098
FBtr0474232	3162	3057.66	18.9898	4.9098
FBtr0332195	3603	3498.66	15.8664	3.58517
FBtr0334089	4509	4404.66	0	0
FBtr0308081	4506	4401.66	0	0
FBtr0479777	3592	3487.66	0	0
FBtr0479776	3505	3400.66	0	0
FBtr0082056	2113	2008.66	0	0
FBtr0082055	1684	1579.66	6	3.00276
FBtr0302170	3845	3740.66	0	0
FBtr0302172	3901	3796.66	0.244655	0.0509433
FBtr0302171	3781	3676.66	0	0
FBtr0345299	4154	4049.66	15.7553	3.0757
FBtr0301670	3858	3753.66	0	0
FBtr0302168	3761	3656.66	0	0
FBtr0302169	3750	3645.66	0	0
FBtr0087538	2001	1896.66	26	10.8372
FBtr0088792	3027	2922.66	20.087	5.4334
FBtr0088793	2445	2340.66	185.913	62.7921
FBtr0088928	1305	1200.66	0	0
FBtr0074480	3668	3563.66	35	7.76436
FBtr0305077	2889	2784.66	0	0
FBtr0100298	3370	3265.66	0	0
FBtr0308613	3219	3114.66	12	3.04582
FBtr0113074	3004	2899.66	0	0
FBtr0305076	2761	2656.66	0	0
FBtr0087929	3326	3221.66	0	0
FBtr0087930	2845	2740.66	0	0
FBtr0335136	633	528.663	0	0
FBtr0077452	586	481.663	686	1125.94
FBtr0345285	613	508.663	0	0
FBtr0299686	657	552.663	0	0
FBtr0299687	779	674.663	0	0
FBtr0345444	1018	913.663	0	0
FBtr0481702	803	698.663	0	0
FBtr0087209	5514	5409.66	27.3599	3.99833
FBtr0340019	6244	6139.66	4.64013	0.597475
FBtr0070490	2352	2247.66	48	16.8828
FBtr0076514	1007	902.663	1.26341	1.1065
FBtr0076513	933	828.663	10.8283	10.3304
FBtr0301139	1088	983.663	0	0
FBtr0301140	1022	917.663	10.9083	9.39742
FBtr0077256	1156	1051.66	0	0
FBtr0091522	788	683.663	0	0
FBtr0343613	4404	4299.66	119	21.8799
FBtr0080199	4747	4642.66	0.000448125	7.63073e-05
FBtr0082404	1937	1832.66	0	0
FBtr0301146	1889	1784.66	0	0
FBtr0087669	3475	3370.66	15.5742	3.65278
FBtr0301388	3221	3116.66	17.4258	4.42016
FBtr0070386	512	407.663	33	63.9951
FBtr0343049	807	702.663	0	0
FBtr0086957	1930	1825.66	0	0
FBtr0088565	3791	3686.66	11	2.35881
FBtr0343681	669	564.663	0	0
FBtr0084978	2246	2141.66	3.83869	1.41699
FBtr0084977	2243	2138.66	13.1613	4.86509
FBtr0112868	2475	2370.66	40.3778	13.465
FBtr0074295	2219	2114.66	40.6222	15.1865
FBtr0310673	2217	2112.66	0	0
FBtr0078412	900	795.663	31	30.8011
FBtr0075139	4071	3966.66	1	0.199301
FBtr0334946	6303	6198.66	1.59066	0.202868
FBtr0078716	6282	6177.66	31.4093	4.01947
FBtr0080003	1255	1150.66	4	2.74819
FBtr0089418	1812	1707.66	0	0
FBtr0078008	783	678.663	5	5.82439
FBtr0073469	2676	2571.66	1	0.307412
FBtr0089338	3499	3394.66	0	0
FBtr0089341	2722	2617.66	13.4594	4.06487
FBtr0089340	3042	2937.66	27.5406	7.41149
FBtr0089339	3351	3246.66	0	0
FBtr0081795	1778	1673.66	3	1.41706
FBtr0077240	561	456.663	0	0
FBtr0091722	543	438.663	0	0
FBtr0110990	5681	5576.66	12	1.70114
FBtr0290096	6046	5941.66	0	0
FBtr0077643	1710	1605.66	7.15079	3.52074
FBtr0303218	1472	1367.66	0	0
FBtr0331527	1352	1247.66	0	0
FBtr0078263	940	835.663	4	3.7841
FBtr0091721	543	438.663	0	0
FBtr0072454	1202	1097.66	0	0
FBtr0333174	1529	1424.66	0	0
FBtr0075089	1325	1220.66	0	0
FBtr0346035	646	541.663	0	0
FBtr0083574	2901	2796.66	24	6.78431
FBtr0330168	4841	4736.66	26.5062	4.42394
FBtr0076367	4841	4736.66	26.5062	4.42394
FBtr0076368	5434	5329.66	8.98763	1.33315
FBtr0088015	1909	1804.66	0	0
FBtr0088014	1471	1366.66	1.68164	0.972758
FBtr0088013	1736	1631.66	142.318	68.9548
FBtr0089463	1856	1751.66	19	8.57506
FBtr0089041	1294	1189.66	0	0
FBtr0113026	1327	1222.66	0	0
FBtr0088215	2003	1898.66	0	0
