target_id	length	eff_length	est_counts	tpm
FBtr0308059	208	101.783	0	0
FBtr0084628	1676	1566.05	32	1.11359
FBtr0085803	2687	2577.05	695.888	14.7162
FBtr0085800	2289	2179.05	3083.86	77.127
FBtr0085802	3132	3022.05	73.7877	1.33064
FBtr0333328	4450	4340.05	588.448	7.38913
FBtr0085799	2545	2435.05	11.5156	0.257726
FBtr0074178	2135	2025.05	601	16.174
FBtr0445189	3291	3181.05	13.2311	0.226676
FBtr0445188	3337	3227.05	6.06425e-07	1.02412e-08
FBtr0331940	937	827.055	0	0
FBtr0343823	2041	1931.05	0	0
FBtr0081062	1517	1407.05	53	2.05279
FBtr0074936	1827	1717.05	3.11347	0.0988192
FBtr0074937	1466	1356.05	0	0
FBtr0304896	261	151.114	0	0
FBtr0100597	1576	1466.05	0	0
FBtr0081268	1653	1543.05	204.85	7.23494
FBtr0081270	1438	1328.05	325.254	13.3471
FBtr0081269	1634	1524.05	133.714	4.78143
FBtr0081267	1457	1347.05	222.182	8.98884
FBtr0335519	1448	1338.05	2.88495	0.117502
FBtr0303165	1834	1724.05	8.11505	0.25652
FBtr0302724	1688	1578.05	0	0
FBtr0302725	1765	1655.05	0	0
FBtr0302726	644	534.055	0	0
FBtr0302727	1474	1364.05	0	0
FBtr0332197	2333	2223.05	13.9451	0.341864
FBtr0080052	1516	1406.05	1317.18	51.0533
FBtr0075859	849	739.055	0	0
FBtr0070892	5690	5580.05	2	0.0195331
FBtr0074948	3746	3636.05	15	0.224823
FBtr0071286	855	745.055	205	14.995
FBtr0082662	6420	6310.05	551.546	4.76353
FBtr0310461	1419	1309.05	0	0
FBtr0075431	659	549.055	0	0
FBtr0076559	1463	1353.05	0	0
FBtr0075614	5517	5407.05	28.3884	0.286128
FBtr0306307	5746	5636.05	24.6116	0.237983
FBtr0306308	7624	7514.05	0	0
FBtr0305054	2337	2227.05	31.1876	0.763189
FBtr0089868	2170	2060.05	43.6223	1.15401
FBtr0089867	2360	2250.05	0	0
FBtr0343485	1270	1160.05	61.1901	2.87464
FBtr0074285	3269	3159.05	1017	17.5446
FBtr0075116	241	131.324	0	0
FBtr0086660	4620	4510.05	1432.56	17.3106
FBtr0300923	4623	4513.05	5911.91	71.39
FBtr0300924	4620	4510.05	864.532	10.4467
FBtr0070814	2343	2233.05	7	0.170836
FBtr0110820	1515	1405.05	26.143	1.01401
FBtr0344883	1527	1417.05	0.00117556	4.52105e-05
FBtr0089014	1449	1339.05	0	0
FBtr0070298	870	760.055	64	4.58898
FBtr0084290	1916	1806.05	1627.13	49.0989
FBtr0084291	1980	1870.05	2349.87	68.481
FBtr0112750	350	240.076	0	0
FBtr0075813	2813	2703.05	0	0
FBtr0075814	2787	2677.05	292.758	5.95981
FBtr0330342	2723	2613.05	89.2416	1.86123
FBtr0305336	1060	950.055	0	0
FBtr0082960	2617	2507.05	0	0
FBtr0334028	1951	1841.05	26.682	0.789826
FBtr0082961	1813	1703.05	25.318	0.810181
FBtr0301018	2276	2166.05	5	0.1258
FBtr0087976	1304	1194.05	647	29.5298
FBtr0078230	1895	1785.05	37	1.12962
FBtr0310615	2033	1923.05	0	0
FBtr0070199	1430	1320.05	0	0
FBtr0310612	1564	1454.05	0	0
FBtr0113347	2177	2067.05	33	0.870047
FBtr0089323	876	766.055	0	0
FBtr0071999	1302	1192.05	0	0
FBtr0083913	2907	2797.05	198	3.85785
FBtr0345446	3744	3634.05	0	0
FBtr0079341	3361	3251.05	1	0.0167632
FBtr0086301	1259	1149.05	0	0
FBtr0086173	1107	997.055	0	0
FBtr0086172	1113	1003.05	14.957	0.812646
FBtr0086171	1118	1008.05	0.0429671	0.00232291
FBtr0074509	12442	12332.1	21	0.0928035
FBtr0074859	1323	1213.05	0	0
FBtr0305911	1961	1851.05	2	0.0588832
FBtr0289953	2161	2051.05	0	0
FBtr0305910	2015	1905.05	0	0
FBtr0084225	2337	2227.05	5	0.122354
FBtr0336879	463	353.055	0	0
FBtr0347600	615	505.055	0	0
FBtr0299968	1397	1287.05	1	0.0423432
FBtr0076452	864	754.055	21	1.51774
FBtr0078116	905	795.055	210	14.3947
FBtr0089257	4504	4394.05	37.4434	0.464399
FBtr0089258	4845	4735.05	416.557	4.79435
FBtr0100446	3250	3140.05	380	6.59519
FBtr0072714	1211	1101.05	0	0
FBtr0076720	1046	936.055	9	0.523989
FBtr0087070	567	457.055	0	0
FBtr0083169	437	327.055	0	0
FBtr0087514	651	541.055	3	0.302176
FBtr0087788	691	581.055	36.6619	3.43858
FBtr0300890	687	577.055	345.338	32.6143
FBtr0302931	503	393.055	0	0
FBtr0091954	540	430.055	0	0
FBtr0339984	1903	1793.05	0	0
FBtr0087453	1694	1584.05	0	0
FBtr0077269	2140	2030.05	26	0.697985
FBtr0084834	852	742.055	4	0.293768
FBtr0345685	2463	2353.05	0	0
FBtr0085921	2010	1900.05	7.30357	0.209484
FBtr0305503	2561	2451.05	0	0
FBtr0085923	2027	1917.05	0	0
FBtr0100511	1476	1366.05	2.69643	0.107572
FBtr0085922	1814	1704.05	0	0
FBtr0075064	5316	5206.05	988	10.3426
FBtr0100857	1024	914.055	78	4.65054
FBtr0081578	3103	2993.05	199	3.62342
FBtr0073835	1839	1729.05	98.8031	3.11417
FBtr0346089	1349	1239.05	716.197	31.5009
FBtr0078492	2470	2360.05	976.495	22.5491
FBtr0079858	2725	2615.05	1944.67	40.5271
FBtr0079857	2886	2776.05	8.33336	0.163596
FBtr0086028	2163	2053.05	3.31408	0.0879719
FBtr0335289	2720	2610.05	4.68592	0.097842
FBtr0075119	1382	1272.05	39	1.67086
FBtr0073142	489	379.055	117	16.8215
FBtr0084704	708	598.055	458	41.7355
FBtr0078234	2856	2746.05	20	0.396919
FBtr0329824	3020	2910.05	0	0
FBtr0080463	1888	1778.05	0	0
FBtr0080398	1020	910.055	1313	78.6281
FBtr0073310	2686	2576.05	0.000100392	2.12385e-06
FBtr0113142	2326	2216.05	484.82	11.9229
FBtr0304987	2611	2501.05	337.961	7.36418
FBtr0113143	3080	2970.05	112.219	2.05912
FBtr0075381	1180	1070.05	115	5.85696
FBtr0085037	1507	1397.05	0	0
FBtr0085038	1495	1385.05	415.544	16.3505
FBtr0085039	1522	1412.05	90.4562	3.49114
FBtr0339254	2804	2694.05	7	0.141603
FBtr0084697	3003	2893.05	0	0
FBtr0086045	936	826.055	5	0.329869
FBtr0335271	1179	1069.05	0	0
FBtr0273401	826	716.055	4	0.304435
FBtr0332868	703	593.055	0	0
FBtr0299565	846	736.055	0	0
FBtr0073468	950	840.055	1	0.0648744
FBtr0075862	2451	2341.05	1	0.0232793
FBtr0082904	2719	2609.05	0	0
FBtr0091834	529	419.055	111	14.4355
FBtr0091780	582	472.055	0	0
FBtr0087648	2248	2138.05	13.2672	0.338174
FBtr0304697	2485	2375.05	31.8593	0.731045
FBtr0304696	2435	2325.05	0	0
FBtr0087647	2567	2457.05	1070.87	23.7522
FBtr0344851	3999	3889.05	234.483	3.28585
FBtr0080462	4167	4057.05	233.312	3.13405
FBtr0080461	4912	4802.05	26.2982	0.298456
FBtr0344140	3963	3853.05	23.9069	0.338142
FBtr0077245	1990	1880.05	0	0
FBtr0340437	1788	1678.05	172.715	5.60923
FBtr0077244	1911	1801.05	29.2854	0.886147
FBtr0303909	4960	4850.05	0	0
FBtr0079926	4912	4802.05	26.4621	0.300316
FBtr0335506	9590	9480.05	0	0
FBtr0303908	8557	8447.05	10.5379	0.0679876
FBtr0079928	4939	4829.05	0	0
FBtr0332623	800	690.055	7	0.552834
FBtr0071304	892	782.055	0	0
FBtr0304836	4608	4498.05	14.9775	0.181466
FBtr0333221	8333	8223.05	22.1201	0.1466
FBtr0304830	4033	3923.05	0	0
FBtr0304834	4063	3953.05	0	0
FBtr0304833	7348	7238.05	17.9024	0.134794
FBtr0304831	4067	3957.05	0	0
FBtr0331802	886	776.055	2.57243	0.180648
FBtr0074913	932	822.055	0	0
FBtr0346534	1032	922.055	3.48024	0.205699
FBtr0331801	626	516.055	79.9473	8.44284
FBtr0089699	761	651.055	0	0
FBtr0343734	817	707.055	0	0
FBtr0084958	1305	1195.05	10	0.456029
FBtr0070069	1055	945.055	0	0
FBtr0085671	1766	1656.05	0	0
FBtr0077980	2729	2619.05	0	0
FBtr0344015	2746	2636.05	37.2739	0.770604
FBtr0304710	2592	2482.05	2496.9	54.8241
FBtr0100188	1161	1051.05	0	0
FBtr0087371	3361	3251.05	5	0.0838159
FBtr0333577	3910	3800.05	23.0586	0.330692
FBtr0330161	3086	2976.05	157.971	2.89279
FBtr0075518	3086	2976.05	157.971	2.89279
FBtr0303572	2022	1912.05	23.3137	0.664494
FBtr0074464	1803	1693.05	51.2008	1.64811
FBtr0339750	1693	1583.05	27.4855	0.946213
FBtr0333408	1655	1545.05	3.9652	0.139863
FBtr0078133	1261	1151.05	1614.05	76.4189
FBtr0088534	1023	913.055	1	0.0596876
FBtr0071453	2409	2299.05	113.689	2.69494
FBtr0336899	2473	2363.05	20.4168	0.470864
FBtr0071451	2426	2316.05	546.353	12.856
FBtr0071452	2397	2287.05	1576.54	37.5672
FBtr0071612	883	773.055	0	0
FBtr0079946	895	785.055	13253.7	920.064
FBtr0343653	1167	1057.05	536.3	27.6497
FBtr0300901	524	414.055	14.5996	1.92161
FBtr0339374	528	418.055	2.40036	0.312913
FBtr0083875	832	722.055	0	0
FBtr0334557	856	746.055	0	0
FBtr0089998	976	866.055	2085	131.202
FBtr0110826	980	870.055	0	0
FBtr0110827	6688	6578.05	5	0.0414241
FBtr0343018	7388	7278.05	0	0
FBtr0299591	6640	6530.05	0	0
FBtr0089221	1265	1155.05	295.44	13.9395
FBtr0344705	1192	1082.05	21.5585	1.0858
FBtr0344706	1230	1120.05	20.4286	0.993988
FBtr0091703	1278	1168.05	83.935	3.91616
FBtr0091704	1279	1169.05	388.065	18.0905
FBtr0075986	3768	3658.05	264	3.93309
FBtr0075853	969	859.055	0	0
FBtr0080020	1623	1513.05	77.5926	2.79477
FBtr0304117	1584	1474.05	398.407	14.7297
FBtr0082598	1758	1648.05	13.4978	0.446345
FBtr0299693	492	382.055	267.802	38.2005
FBtr0344452	4022	3912.05	3.09429	0.0431059
FBtr0299691	4017	3907.05	13.9411	0.19446
FBtr0299692	4010	3900.05	115.064	1.60786
FBtr0081381	1038	928.055	0	0
FBtr0343134	4457	4347.05	1.44902	0.018166
FBtr0110785	556	446.055	0	0
FBtr0081675	1167	1057.05	0	0
FBtr0112653	10317	10207.1	1330.76	7.10528
FBtr0474175	10317	10207.1	1330.76	7.10528
FBtr0333160	13753	13643.1	296.473	1.18428
FBtr0080957	1562	1452.05	223	8.36956
FBtr0074618	6138	6028.05	3	0.0271222
FBtr0085534	2340	2230.05	3671.18	89.7162
FBtr0344976	2720	2610.05	0	0
FBtr0071188	2788	2678.05	125	2.54373
FBtr0081945	3327	3217.05	103.532	1.75387
FBtr0081946	3294	3184.05	289.465	4.95446
FBtr0081944	3476	3366.05	165.003	2.67148
FBtr0084266	1307	1197.05	693	31.55
FBtr0345206	883	773.055	0	0
FBtr0083465	756	646.055	45	3.79598
FBtr0082890	1206	1096.05	0	0
FBtr0077884	1184	1074.05	197	9.99587
FBtr0077815	2130	2020.05	219	5.90829
FBtr0081901	1036	926.055	523	30.7784
FBtr0301748	9371	9261.05	734.227	4.32067
FBtr0331299	9308	9198.05	132.545	0.785324
FBtr0331298	9371	9261.05	734.227	4.32067
FBtr0070678	970	860.055	213	13.4969
FBtr0301214	363	253.076	0	0
FBtr0309960	2135	2025.05	0	0
FBtr0080542	2026	1916.05	3.5	0.0995499
FBtr0342712	2026	1916.05	3.5	0.0995499
FBtr0346144	2081	1971.05	0	0
FBtr0081573	1993	1883.05	7	0.202589
FBtr0301738	1225	1115.05	0	0
FBtr0333818	4844	4734.05	33.8147	0.389272
FBtr0300833	4864	4754.05	326.841	3.74674
FBtr0300832	4704	4594.05	391.344	4.64241
FBtr0088907	2379	2269.05	26	0.624466
FBtr0082594	1365	1255.05	1325	57.5352
FBtr0343109	1870	1760.05	6.74983	0.209001
FBtr0081097	1873	1763.05	624.25	19.2963
FBtr0110895	3330	3220.05	3	0.0507737
FBtr0081476	3417	3307.05	0	0
FBtr0332656	3483	3373.05	314.795	5.08611
FBtr0072711	3148	3038.05	346.129	6.20901
FBtr0089489	3432	3322.05	491.696	8.06623
FBtr0089488	4711	4601.05	585.304	6.93274
FBtr0076659	1302	1192.05	149.67	6.84259
FBtr0345602	1740	1630.05	22.3295	0.746548
FBtr0085510	1686	1576.05	7	0.242051
FBtr0084542	968	858.055	3	0.19054
FBtr0433535	4562	4452.05	0	0
FBtr0083151	4163	4053.05	3	0.0403385
FBtr0071544	1648	1538.05	4	0.141732
FBtr0333447	1517	1407.05	0	0
FBtr0072948	1509	1399.05	76	2.96046
FBtr0089204	2381	2271.05	153	3.67151
FBtr0089205	2159	2049.05	0	0
FBtr0080517	1894	1784.05	1	0.0305473
FBtr0080518	1960	1850.05	0	0
FBtr0079883	4136	4026.05	40.5216	0.548514
FBtr0300550	1923	1813.05	123.752	3.71982
FBtr0080358	1071	961.055	40	2.26826
FBtr0343294	3751	3641.05	0	0
FBtr0070866	2619	2509.05	0	0
FBtr0088764	1910	1800.05	2	0.0605515
FBtr0290124	1973	1863.05	0	0
FBtr0112777	3937	3827.05	1714	24.4077
FBtr0087744	1008	898.055	0	0
FBtr0087420	398	288.055	0	0
FBtr0085179	1931	1821.05	0	0
FBtr0334732	1852	1742.05	139	4.34844
FBtr0073108	587	477.055	100	11.4238
FBtr0078104	1583	1473.05	105.753	3.9125
FBtr0330636	1221	1111.05	143.247	7.02637
FBtr0332598	5982	5872.05	0	0
FBtr0308029	3617	3507.05	20	0.310791
FBtr0084967	1248	1138.05	592	28.3491
FBtr0078444	499	389.055	1	0.140078
FBtr0333425	2553	2443.05	78.419	1.74932
FBtr0080259	2148	2038.05	900.581	24.0817
FBtr0334656	1017	907.055	0.000285611	1.71602e-05
FBtr0082109	1008	898.055	35.7267	2.16806
FBtr0082110	1147	1037.05	25.273	1.32811
FBtr0334657	1108	998.055	0	0
FBtr0073244	2631	2521.05	201	4.34505
FBtr0339691	1204	1094.05	11	0.547942
FBtr0074045	1377	1267.05	0	0
FBtr0091935	1244	1134.05	484.49	23.2826
FBtr0346040	1395	1285.05	8.5103	0.360914
FBtr0078763	4170	4060.05	35	0.469804
FBtr0070159	387	277.055	2178	428.423
FBtr0332188	3043	2933.05	0	0
FBtr0079786	2070	1960.05	0	0
FBtr0076328	631	521.055	1	0.104592
FBtr0310064	3491	3381.05	96.0974	1.54896
FBtr0344554	3395	3285.05	32.9072	0.54592
FBtr0083745	1178	1068.05	232.995	11.8887
FBtr0075657	2854	2744.05	212.003	4.21047
FBtr0100395	2902	2792.05	190.993	3.72799
FBtr0100396	3462	3352.05	130.143	2.11588
FBtr0089236	3282	3172.05	18.8635	0.324087
FBtr0089235	2854	2744.05	0	0
FBtr0070301	803	693.055	3	0.235903
FBtr0086996	509	399.055	0	0
FBtr0079099	2487	2377.05	45.2863	1.03827
FBtr0078967	1995	1885.05	452	13.0676
FBtr0304801	7551	7441.05	83.5933	0.612234
FBtr0304803	7118	7008.05	37.5196	0.29177
FBtr0301480	7431	7321.05	2706.9	20.1502
FBtr0301479	7455	7345.05	2085.15	15.4712
FBtr0304802	7527	7417.05	109.832	0.807009
FBtr0113424	2820	2710.05	1	0.0201096
FBtr0079741	3160	3050.05	0	0
FBtr0075923	2824	2714.05	0	0
FBtr0075924	1020	910.055	1	0.0598843
FBtr0112633	4903	4793.05	0	0
FBtr0340386	4522	4412.05	3	0.0370562
FBtr0346188	2055	1945.05	3.7622	0.105412
FBtr0074087	1538	1428.05	226.238	8.63378
FBtr0072605	1924	1814.05	179	5.37754
FBtr0331771	1945	1835.05	0	0
FBtr0307507	2434	2324.05	0	0
FBtr0308578	2379	2269.05	0	0
FBtr0346274	1553	1443.05	22.2008	0.838431
FBtr0073436	1423	1313.05	1972.8	81.8805
FBtr0337030	3425	3315.05	473.579	7.78543
FBtr0085815	3250	3140.05	498.166	8.64604
FBtr0085816	3028	2918.05	139.761	2.6102
FBtr0304986	657	547.055	0	0
FBtr0088975	1484	1374.05	247	9.79656
FBtr0086324	1035	925.055	0	0
FBtr0345647	984	874.055	0	0
FBtr0344527	828	718.055	39	2.95997
FBtr0084647	3120	3010.05	0	0
FBtr0084648	2975	2865.05	5.9565	0.113302
FBtr0306024	2987	2877.05	0.043501	0.000824009
FBtr0334336	2963	2853.05	0	0
FBtr0339999	2764	2654.05	3709.42	76.1688
FBtr0087387	3138	3028.05	48.5784	0.8743
FBtr0088849	1840	1730.05	3.07715e-08	9.69324e-10
FBtr0304751	2292	2182.05	4.5365	0.113301
FBtr0309843	1811	1701.05	13.4635	0.431341
FBtr0481720	803	693.055	0	0
FBtr0330617	3745	3635.05	296.982	4.45245
FBtr0330618	3439	3329.05	161.475	2.64341
FBtr0087678	3439	3329.05	161.475	2.64341
FBtr0074017	1892	1782.05	0	0
FBtr0307101	204	98.5363	0	0
FBtr0087630	867	757.055	2	0.143974
FBtr0077917	2227	2117.05	2	0.0514847
FBtr0081693	1060	950.055	0	0
FBtr0079289	647	537.055	9.011	0.914397
FBtr0333303	985	875.055	5.8337	0.36332
FBtr0333302	685	575.055	85.1663	8.07122
FBtr0070844	3190	3080.05	13	0.23002
FBtr0342972	2762	2652.05	0	0
FBtr0342971	3084	2974.05	0	0
FBtr0070845	2784	2674.05	0	0
FBtr0340279	4762	4652.05	10.3288	0.121
FBtr0301142	2873	2763.05	45.6712	0.900812
FBtr0302032	2470	2360.05	1237.99	28.5875
FBtr0302033	2385	2275.05	2761.68	66.155
FBtr0332660	2389	2279.05	3423.33	81.8605
FBtr0273448	718	608.055	0	0
FBtr0112516	1168	1058.05	202.228	10.4163
FBtr0071861	1235	1125.05	1	0.0484403
FBtr0345496	2523	2413.05	0	0
FBtr0071420	1026	916.055	1	0.0594921
FBtr0339617	5931	5821.05	0	0
FBtr0301085	4648	4538.05	43	0.516392
FBtr0339616	4515	4405.05	0	0
FBtr0089626	1686	1576.05	0	0
FBtr0089624	1927	1817.05	136.756	4.10164
FBtr0301643	2159	2049.05	136.976	3.64311
FBtr0089627	2156	2046.05	312.333	8.31918
FBtr0089625	3222	3112.05	65.6439	1.14955
FBtr0301644	1930	1820.05	112.292	3.36236
FBtr0300777	1108	998.055	7.03401	0.384087
FBtr0306570	867	757.055	0	0
FBtr0113083	814	704.055	0	0
FBtr0331964	809	699.055	0	0
FBtr0306573	874	764.055	0	0
FBtr0331965	821	711.055	0	0
FBtr0306572	782	672.055	6.74284	0.546788
FBtr0306571	777	667.055	0	0
FBtr0306568	1136	1026.05	6.78504	0.360381
FBtr0306569	971	861.055	2.98284	0.18879
FBtr0087337	795	685.055	0	0
FBtr0331963	771	661.055	7.45527	0.61462
FBtr0113082	785	675.055	0	0
FBtr0335454	1346	1236.05	0	0
FBtr0085727	1349	1239.05	0	0
FBtr0332790	5074	4964.05	0	0
FBtr0076769	4459	4349.05	0	0
FBtr0332792	5166	5056.05	0	0
FBtr0332791	5013	4903.05	0	0
FBtr0300412	5095	4985.05	0	0
FBtr0345912	5252	5142.05	0	0
FBtr0300413	4441	4331.05	0	0
FBtr0332788	4995	4885.05	0	0
FBtr0076768	4467	4357.05	442.964	5.54059
FBtr0332787	5056	4946.05	78.0361	0.85984
FBtr0332789	5148	5038.05	0	0
FBtr0301567	418	308.055	0	0
FBtr0073044	681	571.055	1166	111.276
FBtr0330070	2104	1994.05	0	0
FBtr0073156	2104	1994.05	0	0
FBtr0073155	2039	1929.05	0	0
FBtr0330071	2092	1982.05	18	0.494923
FBtr0345635	1205	1095.05	0	0
FBtr0081376	965	855.055	0	0
FBtr0073102	825	715.055	8	0.609721
FBtr0085049	893	783.055	0	0
FBtr0078426	903	793.055	94.5	6.49396
FBtr0330117	903	793.055	94.5	6.49396
FBtr0113681	1651	1541.05	181.45	6.41682
FBtr0113679	1575	1465.05	75.982	2.82642
FBtr0334940	1443	1333.05	156.835	6.41175
FBtr0113680	1504	1394.05	340.733	13.3203
FBtr0085512	862	752.055	1	0.0724655
FBtr0075121	825	715.055	712	54.2652
FBtr0088921	1105	995.055	1	0.0547689
FBtr0336999	1381	1271.05	0	0
FBtr0343267	1049	939.055	1249.32	72.504
FBtr0072111	1137	1027.05	46.6843	2.47718
FBtr0302580	560	450.055	0	0
FBtr0086160	4758	4648.05	113	1.32491
FBtr0086161	4817	4707.05	4.03139e-05	4.66752e-07
FBtr0073201	1446	1336.05	4	0.163161
FBtr0084481	1330	1220.05	1	0.0446685
FBtr0305552	746	636.055	0	0
FBtr0343837	1328	1218.05	0	0
FBtr0114512	1470	1360.05	10	0.400705
FBtr0475223	245	135.271	0	0
FBtr0082575	808	698.055	0	0
FBtr0475019	1270	1160.05	136	6.38912
FBtr0304915	6891	6781.05	668.524	5.3728
FBtr0111012	6957	6847.05	1282.32	10.2064
FBtr0304912	6954	6844.05	288.07	2.29385
FBtr0304913	7098	6988.05	36.0175	0.280891
FBtr0304914	7029	6919.05	4.07196	0.0320729
FBtr0301944	3668	3558.05	0	0
FBtr0290334	6101	5991.05	111.82	1.01718
FBtr0308597	3817	3707.05	24.3748	0.358338
FBtr0290335	5687	5577.05	31.8048	0.310791
FBtr0086705	1166	1056.05	26	1.34174
FBtr0332392	3777	3667.05	1	0.0148615
FBtr0074674	3960	3850.05	0	0
FBtr0309231	6779	6669.05	131.74	1.07655
FBtr0075240	6493	6383.05	0	0
FBtr0075239	6508	6398.05	143.26	1.22027
FBtr0305353	4793	4683.05	14.5006	0.168747
FBtr0305357	5566	5456.05	3.33056	0.0332674
FBtr0479813	5468	5358.05	0	0
FBtr0305352	4588	4478.05	0	0
FBtr0479812	5975	5865.05	110.033	1.02243
FBtr0305356	5918	5808.05	0	0
FBtr0479814	4727	4617.05	34.2771	0.404594
FBtr0479809	8874	8764.05	0.26681	0.00165912
FBtr0305351	5997	5887.05	4.32245e-06	4.00141e-08
FBtr0479810	10122	10012.1	8.05503e-05	4.38455e-07
FBtr0337049	5525	5415.05	38.6784	0.389266
FBtr0479811	9324	9214.05	0.675315	0.00399426
FBtr0337050	9381	9271.05	65.5245	0.385172
FBtr0479808	5177	5067.05	115.639	1.24374
FBtr0305354	5076	4966.05	0	0
FBtr0305355	8836	8726.05	44.3992	0.277293
FBtr0479807	9324	9214.05	0.675315	0.00399426
FBtr0300457	1588	1478.05	0	0
FBtr0342898	1584	1474.05	0	0
FBtr0300458	1648	1538.05	0	0
FBtr0079114	2881	2771.05	25	0.491672
FBtr0086734	1471	1361.05	739	29.5903
FBtr0336873	923	813.055	5	0.335144
FBtr0089033	1029	919.055	0	0
FBtr0081429	1151	1041.05	2	0.104698
FBtr0077009	1220	1110.05	0	0
FBtr0078344	2185	2075.05	0	0
FBtr0481667	447	337.055	5	0.808444
FBtr0077393	3950	3840.05	12	0.170304
FBtr0083172	1578	1468.05	278	10.3201
FBtr0082092	3278	3168.05	415.043	7.13972
FBtr0300564	3551	3441.05	0.0055431	8.77893e-05
FBtr0346714	3299	3189.05	540.536	9.23726
FBtr0344276	3700	3590.05	5.55612e-06	8.43435e-08
FBtr0344277	3176	3066.05	89.4743	1.59037
FBtr0344275	3494	3384.05	81.4295	1.31137
FBtr0300565	3200	3090.05	209.704	3.69847
FBtr0339597	3557	3447.05	3.39535	0.0536806
FBtr0332521	2017	1907.05	0	0
FBtr0080676	2210	2100.05	0	0
FBtr0332520	2073	1963.05	0	0
FBtr0111014	2455	2345.05	0	0
FBtr0111015	3012	2902.05	0	0
FBtr0333575	1167	1057.05	9	0.464008
FBtr0075514	1004	894.055	0	0
FBtr0077905	2183	2073.05	0.0446587	0.00117402
FBtr0077906	2664	2554.05	108.686	2.31913
FBtr0077908	2198	2088.05	9.217e-06	2.40563e-07
FBtr0077907	2257	2147.05	26.0235	0.660545
FBtr0302115	2561	2451.05	13.0676	0.290551
FBtr0077909	1754	1644.05	7198.01	238.603
FBtr0346737	2289	2179.05	0	0
FBtr0073579	2000	1890.05	39	1.12453
FBtr0300030	1281	1171.05	0	0
FBtr0333843	756	646.055	0	0
FBtr0273411	465	355.055	20.9965	3.22278
FBtr0087671	2129	2019.05	7.71595	0.208268
FBtr0080120	725	615.055	5	0.443034
FBtr0071701	2753	2643.05	198	4.08263
FBtr0078841	1116	1006.05	2	0.10834
FBtr0303841	1379	1269.05	1	0.0429438
FBtr0344881	2034	1924.05	17.1519	0.485822
FBtr0100668	2037	1927.05	66.925	1.89267
FBtr0080002	1266	1156.05	64	3.01705
FBtr0302490	1281	1171.05	0	0
FBtr0089761	1561	1451.05	0	0
FBtr0301713	1566	1456.05	16.0481	0.600657
FBtr0089760	1322	1212.05	300.952	13.5318
FBtr0077015	920	810.055	1371	92.2367
FBtr0336456	1092	982.055	62.8034	3.4852
FBtr0345249	678	568.055	17.6523	1.69352
FBtr0078856	1098	988.055	134.084	7.39565
FBtr0078857	823	713.055	369.273	28.2231
FBtr0305312	818	708.055	24.1492	1.85873
FBtr0071679	1387	1277.05	324	13.8266
FBtr0070890	2082	1972.05	226	6.24554
FBtr0074349	4925	4815.05	2	0.0226365
FBtr0331739	5226	5116.05	0	0
FBtr0300431	5461	5351.05	0	0
FBtr0070795	4509	4399.05	325.751	4.03559
FBtr0070794	3341	3231.05	1935.49	32.6458
FBtr0308689	3179	3069.05	0	0
FBtr0308688	3668	3558.05	5.7623	0.08826
FBtr0339996	3290	3180.05	0.398102	0.00682245
FBtr0087398	3561	3451.05	12.7108	0.200724
FBtr0082216	1194	1084.05	1	0.0502724
FBtr0086745	2054	1944.05	212	5.94303
FBtr0070328	1097	987.055	25	1.38032
FBtr0077257	843	733.055	0	0
FBtr0085766	2244	2134.05	0	0
FBtr0347502	3815	3705.05	0	0
FBtr0071004	703	593.055	304	27.9357
FBtr0076716	1633	1523.05	0	0
FBtr0332135	1662	1552.05	0	0
FBtr0070717	1594	1484.05	0	0
FBtr0078424	1280	1170.05	6	0.279464
FBtr0332196	3103	2993.05	1201.18	21.8713
FBtr0080008	3162	3052.05	1.263e-07	2.25524e-09
FBtr0474232	3162	3052.05	1.263e-07	2.25524e-09
FBtr0332195	3603	3493.05	90.8194	1.41695
FBtr0334089	4509	4399.05	0.309396	0.00383297
FBtr0308081	4506	4396.05	0.690604	0.00856144
FBtr0479777	3592	3482.05	0	0
FBtr0479776	3505	3395.05	3	0.0481565
FBtr0082056	2113	2003.05	10.3482	0.281548
FBtr0082055	1684	1574.05	127.652	4.41965
FBtr0302170	3845	3735.05	0	0
FBtr0302172	3901	3791.05	14.1673	0.203661
FBtr0302171	3781	3671.05	0	0
FBtr0345299	4154	4044.05	38.8409	0.523424
FBtr0301670	3858	3748.05	33.3766	0.485307
FBtr0302168	3761	3651.05	28.6151	0.427128
FBtr0302169	3750	3640.05	0	0
FBtr0087538	2001	1891.05	1008	29.0494
FBtr0088792	3027	2917.05	60.1455	1.12367
FBtr0088793	2445	2335.05	3182.85	74.2849
FBtr0088928	1305	1195.05	0	0
FBtr0074480	3668	3558.05	783	11.9931
FBtr0305077	2889	2779.05	55.7637	1.09354
FBtr0100298	3370	3260.05	0	0
FBtr0308613	3219	3109.05	0	0
FBtr0113074	3004	2894.05	47.6391	0.897093
FBtr0305076	2761	2651.05	109.944	2.26013
FBtr0087929	3326	3216.05	0	0
FBtr0087930	2845	2735.05	0.653254	0.0130166
FBtr0335136	633	523.055	52.3055	5.4498
FBtr0077452	586	476.055	13648.7	1562.48
FBtr0345285	613	503.055	490.013	53.0851
FBtr0299686	657	547.055	0	0
FBtr0299687	779	669.055	0	0
FBtr0345444	1018	908.055	0	0
FBtr0481702	803	693.055	0	0
