target_id	length	eff_length	est_counts	tpm
FBtr0309055	754	550.947	4.36723	0.748109
FBtr0087436	355	172.483	856.633	468.725
FBtr0342613	493	295.223	0	0
FBtr0306042	838	634.738	0	0
FBtr0081779	779	575.881	2	0.327768
FBtr0083402	909	705.738	0	0
FBtr0308605	4538	4334.74	6.52863	0.142144
FBtr0308604	4734	4530.74	0	0
FBtr0074272	4901	4697.74	169.471	3.40468
FBtr0336712	6669	6465.74	193.621	2.82621
FBtr0310203	508	309.48	0	0
FBtr0305036	6584	6380.74	132.583	1.96103
FBtr0305037	6489	6285.74	706.526	10.6082
FBtr0301028	5788	5584.74	455.684	7.70069
FBtr0084197	5049	4845.74	103.715	2.01999
FBtr0330381	5049	4845.74	103.715	2.01999
FBtr0308059	208	63.6625	0	0
FBtr0084628	1676	1472.74	74	4.74215
FBtr0085803	2687	2483.74	5081.97	193.106
FBtr0085800	2289	2085.74	0.000216037	9.77547e-06
FBtr0085802	3132	2928.74	631.475	20.3491
FBtr0333328	4450	4246.74	17185.3	381.919
FBtr0085799	2545	2341.74	6.51726	0.262661
FBtr0074178	2135	1931.74	314	15.3409
FBtr0445189	3291	3087.74	0	0
FBtr0445188	3337	3133.74	0	0
FBtr0331940	937	733.738	6	0.771755
FBtr0343823	2041	1837.74	28.0571	1.44088
FBtr0081062	1517	1313.74	124.943	8.97577
FBtr0074936	1827	1623.74	13.4783	0.78341
FBtr0074937	1466	1262.74	37.9076	2.83323
FBtr0304896	261	99.8731	19	17.9545
FBtr0100597	1576	1372.74	71.5641	4.92013
FBtr0081268	1653	1449.74	1087.47	70.7941
FBtr0081270	1438	1234.74	481.384	36.7948
FBtr0081269	1634	1430.74	176.957	11.6728
FBtr0081267	1457	1253.74	322.623	24.2861
FBtr0335519	1448	1244.74	18.5539	1.40678
FBtr0303165	1834	1630.74	34.443	1.99336
FBtr0302724	1688	1484.74	0	0
FBtr0302725	1765	1561.74	7.26133	0.43881
FBtr0302726	644	441.775	18.7418	4.00386
FBtr0302727	1474	1270.74	0	0
FBtr0332197	2333	2129.74	205.394	9.10187
FBtr0080052	1516	1312.74	801.398	57.6155
FBtr0075859	849	645.738	2	0.292309
FBtr0070892	5690	5486.74	13	0.223614
FBtr0074948	3746	3542.74	5	0.133199
FBtr0071286	855	651.738	126	18.246
FBtr0082662	6420	6216.74	131.936	2.00295
FBtr0310461	1419	1215.74	0	0
FBtr0075431	659	456.644	0	0
FBtr0076559	1463	1259.74	11	0.824103
FBtr0075614	5517	5313.74	391.819	6.95911
FBtr0306307	5746	5542.74	162.082	2.75982
FBtr0306308	7624	7420.74	1047.1	13.3171
FBtr0305054	2337	2133.74	399.893	17.6877
FBtr0089868	2170	1966.74	118.861	5.70376
FBtr0089867	2360	2156.74	17.4582	0.76396
FBtr0343485	1270	1066.74	40.2899	3.56457
FBtr0074285	3269	3065.74	1219	37.5265
FBtr0075116	241	85.7168	0	0
FBtr0086660	4620	4416.74	626.602	13.3893
FBtr0300923	4623	4419.74	2816.66	60.146
FBtr0300924	4620	4416.74	456.738	9.75966
FBtr0070814	2343	2139.74	15715	693.143
FBtr0110820	1515	1311.74	0	0
FBtr0344883	1527	1323.74	0	0
FBtr0089014	1449	1245.74	5.04551	0.38225
FBtr0070298	870	666.738	15	2.12327
FBtr0084290	1916	1712.74	0	0
FBtr0084291	1980	1776.74	655	34.7926
FBtr0112750	350	168.129	10	5.6134
FBtr0075813	2813	2609.74	0	0
FBtr0075814	2787	2583.74	431.421	15.7587
FBtr0330342	2723	2519.74	44.5794	1.66974
FBtr0305336	1060	856.738	0	0
FBtr0082960	2617	2413.74	2429.18	94.9816
FBtr0334028	1951	1747.74	170.833	9.22497
FBtr0082961	1813	1609.74	151.983	8.91062
FBtr0301018	2276	2072.74	1	0.0455328
FBtr0087976	1304	1100.74	380	32.5813
FBtr0078230	1895	1691.74	368.964	20.5835
FBtr0310615	2033	1829.74	53.0359	2.73558
FBtr0070199	1430	1226.74	0	0
FBtr0310612	1564	1360.74	0	0
FBtr0113347	2177	1973.74	401	19.1745
FBtr0089323	876	672.738	0	0
FBtr0071999	1302	1098.74	0	0
FBtr0083913	2907	2703.74	1189	41.5036
FBtr0345446	3744	3540.74	73.958	1.97133
FBtr0079341	3361	3157.74	41.042	1.22665
FBtr0086301	1259	1055.74	0	0
FBtr0086173	1107	903.738	36.2292	3.78342
FBtr0086172	1113	909.738	1303.19	135.194
FBtr0086171	1118	914.738	736.524	75.9905
FBtr0074509	12442	12238.7	4	0.0308455
FBtr0074859	1323	1119.74	0	0
FBtr0305911	1961	1757.74	37.3101	2.00328
FBtr0289953	2161	1957.74	31.6899	1.52769
FBtr0305910	2015	1811.74	0	0
FBtr0084225	2337	2133.74	12	0.530773
FBtr0336879	463	267.115	3	1.05996
FBtr0347600	615	413.22	0	0
FBtr0299968	1397	1193.74	2889	228.406
FBtr0076452	864	660.738	2	0.285673
FBtr0078116	905	701.738	308	41.4233
FBtr0089257	4504	4300.74	0.0136675	0.000299926
FBtr0089258	4845	4641.74	416.986	8.47833
FBtr0100446	3250	3046.74	386	11.957
FBtr0072714	1211	1007.74	0	0
FBtr0076720	1046	842.738	20	2.23979
FBtr0087070	567	366.189	0	0
FBtr0083169	437	243.507	0	0
FBtr0087514	651	448.749	92	19.3488
FBtr0087788	691	488.341	13.8007	2.66715
FBtr0300890	687	484.426	81.1993	15.8195
FBtr0302931	503	304.553	1	0.309889
FBtr0091954	540	340.014	0	0
FBtr0339984	1903	1699.74	0	0
FBtr0087453	1694	1490.74	12	0.759712
FBtr0077269	2140	1936.74	15	0.730953
FBtr0084834	852	648.738	0	0
FBtr0345685	2463	2259.74	29.9303	1.25003
FBtr0085921	2010	1806.74	436.211	22.7861
FBtr0305503	2561	2357.74	635.795	25.4501
FBtr0085923	2027	1823.74	161.301	8.34725
FBtr0100511	1476	1272.74	241.246	17.8892
FBtr0085922	1814	1610.74	392.517	22.9987
FBtr0075064	5316	5112.74	2165	39.9644
FBtr0100857	1024	820.738	400	45.9965
FBtr0081578	3103	2899.74	10287	334.81
FBtr0073835	1839	1635.74	420.618	24.2685
FBtr0346089	1349	1145.74	261.382	21.5307
FBtr0078492	2470	2266.74	313.662	13.0596
FBtr0079858	2725	2521.74	2446.01	91.5434
FBtr0079857	2886	2682.74	101.991	3.588
FBtr0086028	2163	1959.74	8	0.385266
FBtr0335289	2720	2516.74	0	0
FBtr0075119	1382	1178.74	109	8.72727
FBtr0073142	489	291.327	331	107.23
FBtr0084704	708	505.225	67	12.5158
FBtr0078234	2856	2652.74	2045	72.7559
FBtr0329824	3020	2816.74	227.008	7.60614
FBtr0080463	1888	1684.74	0	0
FBtr0080398	1020	816.738	1202	138.896
FBtr0073310	2686	2482.74	213.45	8.11398
FBtr0113142	2326	2122.74	49.1467	2.18508
FBtr0304987	2611	2407.74	2.77901e-07	1.0893e-08
FBtr0113143	3080	2876.74	921.403	30.2286
FBtr0075381	1180	976.738	113.013	10.9199
FBtr0085037	1507	1303.74	15.9264	1.15291
FBtr0085038	1495	1291.74	237.797	17.3741
FBtr0085039	1522	1318.74	106.276	7.60583
FBtr0339254	2804	2600.74	88.3392	3.20572
FBtr0084697	3003	2799.74	23.0454	0.776849
FBtr0086045	936	732.738	1	0.128801
FBtr0335271	1179	975.738	0	0
FBtr0273401	826	622.774	78.748	11.9338
FBtr0332868	703	500.283	10.252	1.93402
FBtr0299565	846	642.738	2	0.293674
FBtr0073468	950	746.738	10	1.26387
FBtr0075862	2451	2247.74	14	0.587829
FBtr0082904	2719	2515.74	0	0
FBtr0091834	529	329.544	0	0
FBtr0091780	582	380.708	0	0
FBtr0087648	2248	2044.74	85.0877	3.92734
FBtr0304697	2485	2281.74	630.211	26.0669
FBtr0304696	2435	2231.74	122.697	5.18871
FBtr0087647	2567	2363.74	1119	44.6788
FBtr0344851	3999	3795.74	2063.03	51.2953
FBtr0080462	4167	3963.74	2483.47	59.1321
FBtr0080461	4912	4708.74	593.105	11.8877
FBtr0344140	3963	3759.74	113.4	2.84658
FBtr0077245	1990	1786.74	33.8853	1.78986
FBtr0340437	1788	1584.74	499.231	29.7312
FBtr0077244	1911	1707.74	13.884	0.767298
FBtr0303909	4960	4756.74	1844.3	36.5925
FBtr0079926	4912	4708.74	2245.57	45.0081
FBtr0335506	9590	9386.74	19421.9	195.275
FBtr0303908	8557	8353.74	5933.23	67.0316
FBtr0079928	4939	4735.74	0	0
FBtr0332623	800	596.881	0	0
FBtr0071304	892	688.738	0	0
FBtr0304836	4608	4404.74	212.231	4.54735
FBtr0333221	8333	8129.74	1213.18	14.0837
FBtr0304830	4033	3829.74	56.8992	1.40219
FBtr0304834	4063	3859.74	241.828	5.91314
FBtr0304833	7348	7144.74	1960.73	25.9
FBtr0304831	4067	3863.74	56.1349	1.37118
FBtr0331802	886	682.738	0	0
FBtr0074913	932	728.738	8.32674	1.07838
FBtr0346534	1032	828.738	91.1611	10.3815
FBtr0331801	626	424.026	55.5121	12.3556
FBtr0089699	761	557.947	0	0
FBtr0343734	817	613.81	0	0
FBtr0084958	1305	1101.74	36	3.08385
FBtr0070069	1055	851.738	9	0.997253
FBtr0085671	1766	1562.74	0	0
FBtr0077980	2729	2525.74	0	0
FBtr0344015	2746	2542.74	17.1518	0.636614
FBtr0304710	2592	2388.74	415.887	16.4314
FBtr0100188	1161	957.738	0	0
FBtr0087371	3361	3157.74	7	0.209214
FBtr0333577	3910	3706.74	989.663	25.1979
FBtr0330161	3086	2882.74	81.6685	2.67373
FBtr0075518	3086	2882.74	81.6685	2.67373
FBtr0303572	2022	1818.74	263.929	13.6957
FBtr0074464	1803	1599.74	391.312	23.0857
FBtr0339750	1693	1489.74	308.759	19.5605
FBtr0333408	1655	1451.74	70.4867	4.58235
FBtr0078133	1261	1057.74	433.643	38.6922
FBtr0088534	1023	819.738	75	8.63486
FBtr0071453	2409	2205.74	61.7422	2.64178
FBtr0336899	2473	2269.74	148.661	6.18143
FBtr0071451	2426	2222.74	1032.67	43.8472
FBtr0071452	2397	2193.74	463.929	19.9589
FBtr0071612	883	679.738	0	0
FBtr0079946	895	691.738	10017.1	1366.69
FBtr0343653	1167	963.738	1629.85	159.609
FBtr0300901	524	324.679	45.5675	13.2456
FBtr0339374	528	328.563	12.4325	3.57115
FBtr0083875	832	628.738	0	0
FBtr0334557	856	652.738	0	0
FBtr0089998	976	772.738	675	82.4405
FBtr0110826	980	776.738	1.68006	0.204135
FBtr0110827	6688	6484.74	0	0
FBtr0343018	7388	7184.74	120.235	1.57939
FBtr0299591	6640	6436.74	83.0849	1.21822
FBtr0089221	1265	1061.74	1116.98	99.2885
FBtr0344705	1192	988.738	28.1061	2.6828
FBtr0344706	1230	1026.74	62.6496	5.75874
FBtr0091703	1278	1074.74	61.4154	5.39316
FBtr0091704	1279	1075.74	671.085	58.8762
FBtr0075986	3768	3564.74	287	7.59842
FBtr0075853	969	765.738	0	0
FBtr0080020	1623	1419.74	1142	75.9149
FBtr0304117	1584	1380.74	0	0
FBtr0082598	1758	1554.74	3095.65	187.916
FBtr0299693	492	294.275	234.43	75.1846
FBtr0344452	4022	3818.74	182.818	4.51822
FBtr0299691	4017	3813.74	16.9672	0.419884
FBtr0299692	4010	3806.74	0	0
FBtr0081381	1038	834.738	2	0.226125
FBtr0343134	4457	4253.74	369.055	8.18821
FBtr0110785	556	355.526	61.309	16.275
FBtr0081675	1167	963.738	1	0.0979287
FBtr0112653	10317	10113.7	337.422	3.1487
FBtr0474175	10317	10113.7	337.422	3.1487
FBtr0333160	13753	13549.7	4453.16	31.0174
FBtr0080957	1562	1358.74	58	4.02867
FBtr0074618	6138	5934.74	6	0.0954154
FBtr0085534	2340	2136.74	29.6187	1.30823
FBtr0344976	2720	2516.74	25.1838	0.944393
FBtr0071188	2788	2584.74	492	17.9646
FBtr0081945	3327	3123.74	157.904	4.77076
FBtr0081946	3294	3090.74	39.2244	1.19774
FBtr0081944	3476	3272.74	587.872	16.9528
FBtr0084266	1307	1103.74	125	10.6884
FBtr0345206	883	679.738	0	0
FBtr0083465	756	552.947	11	1.87749
FBtr0082890	1206	1002.74	6	0.564719
FBtr0077884	1184	980.738	772	74.2905
FBtr0077815	2130	1926.74	897	43.9378
FBtr0081901	1036	832.738	263	29.8069
FBtr0301748	9371	9167.74	2149.73	22.1305
FBtr0331299	9308	9104.74	320.543	3.32268
FBtr0331298	9371	9167.74	2149.73	22.1305
FBtr0070678	970	766.738	165	20.3098
FBtr0301214	363	179.264	12	6.31769
FBtr0309960	2135	1931.74	3952.09	193.084
FBtr0080542	2026	1822.74	1167.46	60.4485
FBtr0342712	2026	1822.74	1167.46	60.4485
FBtr0346144	2081	1877.74	0	0
FBtr0081573	1993	1789.74	11	0.580059
FBtr0301738	1225	1021.74	0	0
FBtr0333818	4844	4640.74	294.618	5.99158
FBtr0300833	4864	4660.74	1522.38	30.8275
FBtr0300832	4704	4500.74	0	0
FBtr0088907	2379	2175.74	23	0.997678
FBtr0082594	1365	1161.74	478.845	38.9005
FBtr0343109	1870	1666.74	13.8952	0.786802
FBtr0081097	1873	1669.74	158.105	8.93647
FBtr0110895	3330	3126.74	7	0.211288
FBtr0081476	3417	3213.74	0	0
FBtr0332656	3483	3279.74	1510.89	43.4774
FBtr0072711	3148	2944.74	492.339	15.7793
FBtr0089489	3432	3228.74	701.122	20.4942
FBtr0089488	4711	4507.74	4973.88	104.137
FBtr0076659	1302	1098.74	549.385	47.1901
FBtr0345602	1740	1536.74	2308.62	141.782
FBtr0085510	1686	1482.74	19	1.20937
FBtr0084542	968	764.738	0	0
FBtr0433535	4562	4358.74	0	0
FBtr0083151	4163	3959.74	844	20.1162
FBtr0071544	1648	1444.74	1	0.0653251
FBtr0333447	1517	1313.74	44.5807	3.20263
FBtr0072948	1509	1305.74	59.4193	4.29477
FBtr0089204	2381	2177.74	517.693	22.4355
FBtr0089205	2159	1955.74	918.307	44.3145
FBtr0080517	1894	1690.74	11	0.614024
FBtr0080518	1960	1756.74	0	0
FBtr0079883	4136	3932.74	52.4199	1.25797
FBtr0300550	1923	1719.74	342.077	18.7729
FBtr0080358	1071	867.738	208	22.6227
FBtr0343294	3751	3547.74	107.584	2.86197
FBtr0070866	2619	2415.74	1350.42	52.7578
FBtr0088764	1910	1706.74	241	13.3266
FBtr0290124	1973	1769.74	0	0
FBtr0112777	3937	3733.74	702	17.7444
FBtr0087744	1008	804.738	316	37.0597
FBtr0087420	398	209.367	0	0
FBtr0085179	1931	1727.74	21.8701	1.19465
FBtr0334732	1852	1648.74	99.1299	5.67443
FBtr0073108	587	385.664	64	15.6617
FBtr0078104	1583	1379.74	451.688	30.8966
FBtr0330636	1221	1017.74	17.312	1.60539
FBtr0332598	5982	5778.74	1117.67	18.2536
FBtr0308029	3617	3413.74	331.333	9.16016
FBtr0084967	1248	1044.74	570	51.4916
FBtr0078444	499	300.82	1	0.313735
FBtr0333425	2553	2349.74	986.31	39.6153
FBtr0080259	2148	1944.74	77.6902	3.77029
FBtr0334656	1017	813.738	222.535	25.8097
FBtr0082109	1008	804.738	41.7647	4.89806
FBtr0082110	1147	943.738	1012.7	101.274
FBtr0334657	1108	904.738	0	0
FBtr0073244	2631	2427.74	191	7.42507
FBtr0339691	1204	1000.74	36.2154	3.4154
FBtr0074045	1377	1173.74	6.78461	0.545535
FBtr0091935	1244	1040.74	258.4	23.4326
FBtr0346040	1395	1191.74	102.6	8.12522
FBtr0078763	4170	3966.74	2320	55.198
FBtr0070159	387	200.013	532	251.028
FBtr0332188	3043	2839.74	0	0
FBtr0079786	2070	1866.74	0	0
FBtr0076328	631	428.902	47.0537	10.3539
FBtr0310064	3491	3287.74	106.291	3.05118
FBtr0344554	3395	3191.74	2259.76	66.8196
FBtr0083745	1178	974.738	946.951	91.6872
FBtr0075657	2854	2650.74	254.343	9.05569
FBtr0100395	2902	2698.74	41.506	1.45151
FBtr0100396	3462	3258.74	733.329	21.2382
FBtr0089236	3282	3078.74	312.821	9.58941
FBtr0089235	2854	2650.74	35.344	1.2584
FBtr0070301	803	599.881	1	0.157327
FBtr0086996	509	310.426	0	0
FBtr0079099	2487	2283.74	221	9.13303
FBtr0078967	1995	1791.74	429	22.5971
FBtr0304801	7551	7347.74	261.636	3.36057
FBtr0304803	7118	6914.74	211.343	2.88457
FBtr0301480	7431	7227.74	1217.25	15.8945
FBtr0301479	7455	7251.74	4637.05	60.3488
FBtr0304802	7527	7323.74	66.7186	0.859772
FBtr0113424	2820	2616.74	12	0.432803
FBtr0079741	3160	2956.74	10	0.319195
FBtr0075923	2824	2620.74	0	0
FBtr0075924	1020	816.738	3	0.346663
FBtr0112633	4903	4699.74	545.47	10.9538
FBtr0340386	4522	4318.74	1058.53	23.1321
FBtr0346188	2055	1851.74	10.7451	0.547646
FBtr0074087	1538	1334.74	85.2549	6.02826
FBtr0072605	1924	1720.74	295.703	16.2185
FBtr0331771	1945	1741.74	17.2969	0.937247
FBtr0307507	2434	2230.74	0	0
FBtr0308578	2379	2175.74	0	0
FBtr0346274	1553	1349.74	394.539	27.5873
FBtr0073436	1423	1219.74	666.461	51.5676
FBtr0337030	3425	3221.74	505.331	14.8032
FBtr0085815	3250	3046.74	0	0
FBtr0085816	3028	2824.74	622.369	20.794
FBtr0304986	657	454.671	0	0
FBtr0088975	1484	1280.74	311	22.9176
FBtr0086324	1035	831.738	1	0.11347
FBtr0345647	984	780.738	40.0472	4.84101
FBtr0344527	828	624.774	119.953	18.1199
FBtr0084647	3120	2916.74	468.008	15.1435
FBtr0084648	2975	2771.74	364.999	12.4282
FBtr0306024	2987	2783.74	208.967	7.08466
FBtr0334336	2963	2759.74	237.025	8.1058
FBtr0339999	2764	2560.74	6.23542	0.22981
FBtr0087387	3138	2934.74	94.8525	3.05034
FBtr0088849	1840	1636.74	10.1382	0.584587
FBtr0304751	2292	2088.74	27.2395	1.23079
FBtr0309843	1811	1607.74	12.1391	0.71259
FBtr0481720	803	599.881	0	0
FBtr0330617	3745	3541.74	2803.22	74.698
FBtr0330618	3439	3235.74	430.857	12.5669
FBtr0087678	3439	3235.74	430.857	12.5669
FBtr0074017	1892	1688.74	6	0.335319
FBtr0307101	204	61.328	0	0
FBtr0087630	867	663.738	8	1.13753
FBtr0077917	2227	2023.74	31	1.44569
FBtr0081693	1060	856.738	0	0
FBtr0079289	647	444.775	0	0
FBtr0333303	985	781.738	60.071	7.25225
FBtr0333302	685	482.426	529.929	103.671
FBtr0070844	3190	2986.74	896.418	28.3258
FBtr0342972	2762	2558.74	194.665	7.18009
FBtr0342971	3084	2880.74	143.838	4.71238
FBtr0070845	2784	2580.74	679.08	24.8339
FBtr0340279	4762	4558.74	2756	57.0563
FBtr0301142	2873	2669.74	1118	39.5223
FBtr0302032	2470	2266.74	0	0
FBtr0302033	2385	2181.74	0	0
FBtr0332660	2389	2185.74	0	0
FBtr0273448	718	515.195	0	0
FBtr0112516	1168	964.738	260.176	25.4523
FBtr0071861	1235	1031.74	1	0.0914744
FBtr0345496	2523	2319.74	0	0
FBtr0071420	1026	822.738	4	0.458847
FBtr0339617	5931	5727.74	727.686	11.9903
FBtr0301085	4648	4444.74	199.328	4.23244
FBtr0339616	4515	4311.74	28.9861	0.634464
FBtr0089626	1686	1482.74	5.76625	0.367027
FBtr0089624	1927	1723.74	390.676	21.3902
FBtr0301643	2159	1955.74	173.931	8.39334
FBtr0089627	2156	1952.74	502.211	24.2723
FBtr0089625	3222	3018.74	419.125	13.1035
FBtr0301644	1930	1726.74	400.29	21.8785
FBtr0300777	1108	904.738	0	0
FBtr0306570	867	663.738	2.73109	0.388336
FBtr0113083	814	610.846	0	0
FBtr0331964	809	605.846	0	0
FBtr0306573	874	670.738	0	0
FBtr0331965	821	617.81	2.14819	0.32816
FBtr0306572	782	578.881	0	0
FBtr0306571	777	573.881	0	0
FBtr0306568	1136	932.738	0	0
FBtr0306569	971	767.738	5.12073	0.629488
FBtr0087337	795	591.881	0	0
FBtr0331963	771	567.914	0	0
FBtr0113082	785	581.881	0	0
FBtr0335454	1346	1142.74	0	0
FBtr0085727	1349	1145.74	0	0
FBtr0332790	5074	4870.74	43.8806	0.85025
FBtr0076769	4459	4255.74	31.0551	0.688695
FBtr0332792	5166	4962.74	212.926	4.04926
FBtr0332791	5013	4809.74	1566.41	30.7364
FBtr0300412	5095	4891.74	0	0
FBtr0345912	5252	5048.74	235.739	4.40674
FBtr0300413	4441	4237.74	9.22154	0.205371
FBtr0332788	4995	4791.74	575.739	11.3397
FBtr0076768	4467	4263.74	776.726	17.1928
FBtr0332787	5056	4852.74	15.2832	0.297232
FBtr0332789	5148	4944.74	77.0181	1.47
FBtr0301567	418	226.712	0	0
FBtr0073044	681	478.482	1882	371.213
FBtr0330070	2104	1900.74	22.5279	1.11858
FBtr0073156	2104	1900.74	22.5279	1.11858
FBtr0073155	2039	1835.74	0	0
FBtr0330071	2092	1888.74	94.9442	4.74423
FBtr0345635	1205	1001.74	0	0
FBtr0081376	965	761.738	0	0
FBtr0073102	825	621.774	3	0.455363
FBtr0085049	893	689.738	0	0
FBtr0078426	903	699.738	694	93.6037
FBtr0330117	903	699.738	694	93.6037
FBtr0113681	1651	1447.74	1028.25	67.0315
FBtr0113679	1575	1371.74	154.031	10.5976
FBtr0334940	1443	1239.74	49.2379	3.74833
FBtr0113680	1504	1300.74	3299.48	239.4
FBtr0085512	862	658.738	5.34042	0.765124
FBtr0075121	825	621.774	288	43.7148
FBtr0088921	1105	901.738	0	0
FBtr0336999	1381	1177.74	0	0
FBtr0343267	1049	845.738	49.9467	5.57365
FBtr0072111	1137	933.738	53.0533	5.36236
FBtr0302580	560	359.359	4	1.05051
FBtr0086160	4758	4554.74	3572.32	74.0212
FBtr0086161	4817	4613.74	1627.68	33.2954
FBtr0073201	1446	1242.74	0	0
FBtr0084481	1330	1126.74	786	65.8368
FBtr0305552	746	542.979	0	0
FBtr0343837	1328	1124.74	0	0
FBtr0114512	1470	1266.74	6	0.447027
FBtr0475223	245	88.4007	0	0
FBtr0082575	808	604.846	3	0.468107
FBtr0475019	1270	1066.74	95	8.40494
FBtr0304915	6891	6687.74	4.4502	0.0628014
FBtr0111012	6957	6753.74	221.87	3.10044
FBtr0304912	6954	6750.74	572.997	8.01069
FBtr0304913	7098	6894.74	601.773	8.23728
FBtr0304914	7029	6825.74	34.9104	0.482696
FBtr0301944	3668	3464.74	31.0862	0.846771
FBtr0290334	6101	5897.74	1068.84	17.1039
FBtr0308597	3817	3613.74	99.4812	2.59809
FBtr0290335	5687	5483.74	656.595	11.3003
FBtr0086705	1166	962.738	28	2.74485
FBtr0332392	3777	3573.74	0	0
FBtr0074674	3960	3756.74	0	0
FBtr0309231	6779	6575.74	0	0
FBtr0075240	6493	6289.74	31.3681	0.470679
FBtr0075239	6508	6304.74	1.63188	0.0244281
FBtr0305353	4793	4589.74	7.93182	0.1631
FBtr0305357	5566	5362.74	80.6668	1.41964
FBtr0479813	5468	5264.74	0	0
FBtr0305352	4588	4384.74	0	0
FBtr0479812	5975	5771.74	52.6066	0.860206
FBtr0305356	5918	5714.74	0	0
FBtr0479814	4727	4523.74	84.3379	1.75952
FBtr0479809	8874	8670.74	60.1581	0.654797
FBtr0305351	5997	5793.74	263.104	4.28585
FBtr0479810	10122	9918.74	2.58636e-06	2.46094e-08
FBtr0337049	5525	5321.74	28.0797	0.497976
FBtr0479811	9324	9120.74	83.064	0.859512
FBtr0337050	9381	9177.74	979.05	10.0679
FBtr0479808	5177	4973.74	150.352	2.85296
FBtr0305354	5076	4872.74	0	0
FBtr0305355	8836	8632.74	301.286	3.29382
FBtr0479807	9324	9120.74	83.064	0.859512
FBtr0300457	1588	1384.74	0	0
FBtr0342898	1584	1380.74	0	0
FBtr0300458	1648	1444.74	0	0
FBtr0079114	2881	2677.74	910	32.0732
FBtr0086734	1471	1267.74	510	37.9673
FBtr0336873	923	719.738	0	0
FBtr0089033	1029	825.738	105	12.001
FBtr0081429	1151	947.738	3	0.298746
FBtr0077009	1220	1016.74	0	0
FBtr0078344	2185	1981.74	0	0
FBtr0481667	447	252.353	5	1.86995
FBtr0077393	3950	3746.74	16	0.403028
FBtr0083172	1578	1374.74	413	28.353
FBtr0082092	3278	3074.74	0	0
FBtr0300564	3551	3347.74	0	0
FBtr0346714	3299	3095.74	23.8062	0.725762
FBtr0344276	3700	3496.74	753.785	20.3448
FBtr0344277	3176	2972.74	1056.45	33.5399
FBtr0344275	3494	3290.74	6.00082e-06	1.72102e-07
FBtr0300565	3200	2996.74	0	0
FBtr0339597	3557	3353.74	2120.66	59.6775
FBtr0332521	2017	1813.74	0	0
FBtr0080676	2210	2006.74	60.0384	2.82363
FBtr0332520	2073	1869.74	0	0
FBtr0111014	2455	2251.74	7.66084	0.321091
FBtr0111015	3012	2808.74	3.30079	0.110911
FBtr0333575	1167	963.738	29.5625	2.89502
FBtr0075514	1004	800.738	564.437	66.5265
FBtr0077905	2183	1979.74	28.0887	1.33904
FBtr0077906	2664	2460.74	2210.59	84.7836
FBtr0077908	2198	1994.74	21.7169	1.0275
FBtr0077907	2257	2053.74	34.1522	1.56943
FBtr0302115	2561	2357.74	73.6242	2.94709
FBtr0077909	1754	1550.74	17551.6	1068.19
FBtr0346737	2289	2085.74	120.036	5.43152
FBtr0073579	2000	1796.74	535.596	28.1334
FBtr0300030	1281	1077.74	0	0
FBtr0333843	756	552.947	0	0
FBtr0273411	465	268.972	1	0.350883
FBtr0087671	2129	1925.74	0.0279908	0.00137179
FBtr0080120	725	522.134	1	0.180754
FBtr0071701	2753	2549.74	250	9.25366
FBtr0078841	1116	912.738	441	45.5996
FBtr0303841	1379	1175.74	0	0
FBtr0344881	2034	1830.74	8.13154	0.419194
FBtr0100668	2037	1833.74	184.868	9.51469
FBtr0080002	1266	1062.74	18.0251	1.60074
FBtr0302490	1281	1077.74	72.9749	6.39042
FBtr0089761	1561	1357.74	1.75006	0.121648
FBtr0301713	1566	1362.74	95.6956	6.62748
FBtr0089760	1322	1118.74	171.615	14.4776
FBtr0077015	920	716.738	587	77.2942
FBtr0336456	1092	888.738	0	0
FBtr0345249	678	475.482	217.269	43.1253
FBtr0078856	1098	894.738	121.839	12.8516
FBtr0078857	823	619.774	75.2336	11.4564
FBtr0305312	818	614.81	3.65885	0.561658
FBtr0071679	1387	1183.74	191	15.2281
FBtr0070890	2082	1878.74	223	11.2023
FBtr0074349	4925	4721.74	0	0
FBtr0331739	5226	5022.74	367.412	6.9037
FBtr0300431	5461	5257.74	11.5878	0.208004
FBtr0070795	4509	4305.74	1086.43	23.8135
FBtr0070794	3341	3137.74	490.805	14.7625
FBtr0308689	3179	2975.74	24.0487	0.762722
FBtr0308688	3668	3464.74	31.4251	0.856004
FBtr0339996	3290	3086.74	182.831	5.59008
FBtr0087398	3561	3357.74	124.101	3.48818
FBtr0082216	1194	990.738	2	0.19052
FBtr0086745	2054	1850.74	145	7.39421
FBtr0070328	1097	893.738	10	1.05599
FBtr0077257	843	639.738	0	0
FBtr0085766	2244	2040.74	2	0.0924936
FBtr0347502	3815	3611.74	0	0
FBtr0071004	703	500.283	126	23.7697
FBtr0076716	1633	1429.74	4	0.264042
FBtr0332135	1662	1458.74	0	0
FBtr0070717	1594	1390.74	26	1.7644
FBtr0078424	1280	1076.74	1238	108.512
FBtr0332196	3103	2899.74	498.901	16.2377
FBtr0080008	3162	2958.74	0.000106208	3.38782e-06
FBtr0474232	3162	2958.74	0.000106208	3.38782e-06
FBtr0332195	3603	3399.74	1319.1	36.6185
FBtr0334089	4509	4305.74	6.38415e-06	1.39934e-07
FBtr0308081	4506	4302.74	84	1.84248
FBtr0479777	3592	3388.74	0	0
FBtr0479776	3505	3301.74	2	0.0571684
