target_id	length	eff_length	est_counts	tpm
FBtr0333328	4450	4279.33	5901.61	37.9001
FBtr0085799	2545	2374.33	0	0
FBtr0074178	2135	1964.33	7015	98.1428
FBtr0445189	3291	3120.33	5.42978	0.047822
FBtr0445188	3337	3166.33	19.9241	0.172929
FBtr0331940	937	766.331	0	0
FBtr0343823	2041	1870.33	21.416	0.314677
FBtr0081062	1517	1346.33	581.584	11.8715
FBtr0074936	1827	1656.33	5.48207	0.0909584
FBtr0074937	1466	1295.33	2.42552	0.05146
FBtr0304896	261	96.0221	0	0
FBtr0100597	1576	1405.33	0	0
FBtr0081268	1653	1482.33	3334.97	61.8289
FBtr0081270	1438	1267.33	148.676	3.22401
FBtr0081269	1634	1463.33	1844.89	34.6477
FBtr0081267	1457	1286.33	541.463	11.5681
FBtr0335519	1448	1277.33	0	0
FBtr0303165	1834	1663.33	16	0.264355
FBtr0302724	1688	1517.33	0	0
FBtr0302725	1765	1594.33	0	0
FBtr0302726	644	473.348	0	0
FBtr0302727	1474	1303.33	0	0
FBtr0332197	2333	2162.33	526.688	6.69386
FBtr0080052	1516	1345.33	9104.31	185.979
FBtr0075859	849	678.331	0	0
FBtr0070892	5690	5519.33	0	0
FBtr0074948	3746	3575.33	25	0.192163
FBtr0071286	855	684.331	1352	54.2946
FBtr0082662	6420	6249.33	2966.75	13.0465
FBtr0310461	1419	1248.33	0	0
FBtr0075431	659	488.348	0	0
FBtr0076559	1463	1292.33	0	0
FBtr0075614	5517	5346.33	60.3072	0.309998
FBtr0306307	5746	5575.33	48.6928	0.240016
FBtr0306308	7624	7453.33	0	0
FBtr0305054	2337	2166.33	1029.46	13.0596
FBtr0089868	2170	1999.33	198.539	2.72902
FBtr0089867	2360	2189.33	0	0
FBtr0343485	1270	1099.33	5.04254e-08	1.26057e-09
FBtr0074285	3269	3098.33	4913	43.5777
FBtr0075116	241	81.0483	0	0
FBtr0086660	4620	4449.33	6212.84	38.3744
FBtr0300923	4623	4452.33	28553.5	176.245
FBtr0300924	4620	4449.33	7027.69	43.4073
FBtr0070814	2343	2172.33	15	0.189763
FBtr0110820	1515	1344.33	27.4275	0.560694
FBtr0344883	1527	1356.33	0.000261221	5.29283e-06
FBtr0089014	1449	1278.33	0	0
FBtr0070298	870	699.331	178	6.99492
FBtr0084290	1916	1745.33	1246.16	19.6219
FBtr0084291	1980	1809.33	30323.8	460.587
FBtr0112750	350	179.377	0	0
FBtr0075813	2813	2642.33	0	0
FBtr0075814	2787	2616.33	4086	42.9192
FBtr0330342	2723	2552.33	0	0
FBtr0305336	1060	889.331	0	0
FBtr0082960	2617	2446.33	0	0
FBtr0334028	1951	1780.33	7	0.108055
FBtr0082961	1813	1642.33	0	0
FBtr0301018	2276	2105.33	62	0.809314
FBtr0087976	1304	1133.33	5822	141.176
FBtr0078230	1895	1724.33	462	7.36321
FBtr0310615	2033	1862.33	0	0
FBtr0070199	1430	1259.33	0	0
FBtr0310612	1564	1393.33	0	0
FBtr0113347	2177	2006.33	15	0.205463
FBtr0089323	876	705.331	0	0
FBtr0071999	1302	1131.33	0	0
FBtr0083913	2907	2736.33	837.219	8.40845
FBtr0345446	3744	3573.33	0	0
FBtr0079341	3361	3190.33	3	0.0258423
FBtr0086301	1259	1088.33	0	0
FBtr0086173	1107	936.331	0	0
FBtr0086172	1113	942.331	53.9448	1.57323
FBtr0086171	1118	947.331	0.0551948	0.00160119
FBtr0074509	12442	12271.3	0	0
FBtr0074859	1323	1152.33	0	0
FBtr0305911	1961	1790.33	0	0
FBtr0289953	2161	1990.33	37	0.510884
FBtr0305910	2015	1844.33	0	0
FBtr0084225	2337	2166.33	3.00072	0.0380667
FBtr0336879	463	292.363	0	0
FBtr0347600	615	444.363	6	0.371073
FBtr0299968	1397	1226.33	0	0
FBtr0076452	864	693.331	12	0.475649
FBtr0078116	905	734.331	1767	66.1288
FBtr0089257	4504	4333.33	109.898	0.696968
FBtr0089258	4845	4674.33	5598.1	32.913
FBtr0100446	3250	3079.33	1703	15.1986
FBtr0072714	1211	1040.33	0	0
FBtr0076720	1046	875.331	227	7.12688
FBtr0087070	567	396.363	0	0
FBtr0083169	437	266.363	0	0
FBtr0087514	651	480.348	0	0
FBtr0087788	691	520.348	346.708	18.3111
FBtr0300890	687	516.348	1420.29	75.5928
FBtr0302931	503	332.363	0	0
FBtr0091954	540	369.363	0	0
FBtr0339984	1903	1732.33	0	0
FBtr0087453	1694	1523.33	0	0
FBtr0077269	2140	1969.33	84	1.17221
FBtr0084834	852	681.331	0	0
FBtr0345685	2463	2292.33	0	0
FBtr0085921	2010	1839.33	0	0
FBtr0305503	2561	2390.33	0	0
FBtr0085923	2027	1856.33	0	0
FBtr0100511	1476	1305.33	14	0.294749
FBtr0085922	1814	1643.33	0	0
FBtr0075064	5316	5145.33	10927	58.3624
FBtr0100857	1024	853.331	536	17.2621
FBtr0081578	3103	2932.33	33	0.309276
FBtr0073835	1839	1668.33	1324.45	21.8172
FBtr0346089	1349	1178.33	3177.55	74.109
FBtr0078492	2470	2299.33	6810.86	81.4041
FBtr0079858	2725	2554.33	12785.9	137.562
FBtr0079857	2886	2715.33	154.127	1.55992
FBtr0086028	2163	1992.33	43.9341	0.606018
FBtr0335289	2720	2549.33	44.8694	0.483692
FBtr0075119	1382	1211.33	240	5.44495
FBtr0073142	489	318.363	2166	186.974
FBtr0084704	708	537.348	2738	140.031
FBtr0078234	2856	2685.33	19	0.194447
FBtr0329824	3020	2849.33	0	0
FBtr0080463	1888	1717.33	0	0
FBtr0080398	1020	849.331	10427	337.387
FBtr0073310	2686	2515.33	332.917	3.63736
FBtr0113142	2326	2155.33	144.822	1.84658
FBtr0304987	2611	2440.33	505.932	5.69756
FBtr0113143	3080	2909.33	2856.33	26.9812
FBtr0075381	1180	1009.33	2355	64.1214
FBtr0085037	1507	1336.33	320.507	6.59126
FBtr0085038	1495	1324.33	2219.91	46.0665
FBtr0085039	1522	1351.33	566.579	11.5224
FBtr0339254	2804	2633.33	0	0
FBtr0084697	3003	2832.33	0	0
FBtr0086045	936	765.331	22	0.789986
FBtr0335271	1179	1008.33	0	0
FBtr0273401	826	655.331	37	1.55163
FBtr0332868	703	532.348	0	0
FBtr0299565	846	675.331	0	0
FBtr0073468	950	779.331	2	0.0705267
FBtr0075862	2451	2280.33	6	0.0723101
FBtr0082904	2719	2548.33	0	0
FBtr0091834	529	358.363	109.493	8.39667
FBtr0091780	582	411.363	0	0
FBtr0087648	2248	2077.33	376.126	4.97591
FBtr0304697	2485	2314.33	198.876	2.36158
FBtr0304696	2435	2264.33	33.2518	0.403572
FBtr0087647	2567	2396.33	2918.75	33.473
FBtr0344851	3999	3828.33	0	0
FBtr0080462	4167	3996.33	3876.86	26.6602
FBtr0080461	4912	4741.33	173.145	1.00359
FBtr0344140	3963	3792.33	0	0
FBtr0077245	1990	1819.33	0	0
FBtr0340437	1788	1617.33	807.957	13.7289
FBtr0077244	1911	1740.33	99.0432	1.56401
FBtr0303909	4960	4789.33	8.53423e-06	4.89706e-08
FBtr0079926	4912	4741.33	4.19267	0.0243017
FBtr0335506	9590	9419.33	0	0
FBtr0303908	8557	8386.33	13.8047	0.0452378
FBtr0079928	4939	4768.33	0.00259459	1.49537e-05
FBtr0332623	800	629.331	5	0.218342
FBtr0071304	892	721.331	0	0
FBtr0304836	4608	4437.33	7.97144	0.0493697
FBtr0333221	8333	8162.33	82.0286	0.276183
FBtr0304830	4033	3862.33	0	0
FBtr0304834	4063	3892.33	0	0
FBtr0304833	7348	7177.33	0	0
FBtr0304831	4067	3896.33	0	0
FBtr0331802	886	715.331	60.5909	2.3278
FBtr0074913	932	761.331	0	0
FBtr0346534	1032	861.331	332.609	10.6123
FBtr0331801	626	455.348	522.8	31.5528
FBtr0089699	761	590.331	0	0
FBtr0343734	817	646.331	0	0
FBtr0084958	1305	1134.33	43	1.04178
FBtr0070069	1055	884.331	0	0
FBtr0085671	1766	1595.33	0	0
FBtr0077980	2729	2558.33	149.392	1.60478
FBtr0344015	2746	2575.33	0	0
FBtr0304710	2592	2421.33	11503.6	130.565
FBtr0100188	1161	990.331	0	0
FBtr0087371	3361	3190.33	0	0
FBtr0333577	3910	3739.33	512.797	3.76875
FBtr0330161	3086	2915.33	435.102	4.10156
FBtr0075518	3086	2915.33	435.102	4.10156
FBtr0303572	2022	1851.33	246.857	3.66443
FBtr0074464	1803	1632.33	0.00105933	1.78348e-05
FBtr0339750	1693	1522.33	166.293	3.002
FBtr0333408	1655	1484.33	1043.34	19.317
FBtr0078133	1261	1090.33	7401.61	186.558
FBtr0088534	1023	852.331	32	1.03178
FBtr0071453	2409	2238.33	591.645	7.26411
FBtr0336899	2473	2302.33	91.3437	1.09033
FBtr0071451	2426	2255.33	10091.7	122.97
FBtr0071452	2397	2226.33	2739.34	33.8144
FBtr0071612	883	712.331	0	0
FBtr0079946	895	724.331	83191.8	3156.38
FBtr0343653	1167	996.331	21007.2	579.442
FBtr0300901	524	353.363	187.487	14.5813
FBtr0339374	528	357.363	40.5127	3.11549
FBtr0083875	832	661.331	0	0
FBtr0334557	856	685.331	0	0
FBtr0089998	976	805.331	16962	578.827
FBtr0110826	980	809.331	3.42804	0.116403
FBtr0110827	6688	6517.33	0.000304323	1.28325e-06
FBtr0343018	7388	7217.33	0	0
FBtr0299591	6640	6469.33	4.57166	0.0194205
FBtr0089221	1265	1094.33	3568.96	89.627
FBtr0344705	1192	1021.33	139.693	3.75885
FBtr0344706	1230	1059.33	54.346	1.40988
FBtr0091703	1278	1107.33	696.611	17.2886
FBtr0091704	1279	1108.33	2830.39	70.1815
FBtr0075986	3768	3597.33	4105	31.3602
FBtr0075853	969	798.331	0	0
FBtr0080020	1623	1452.33	6727.83	127.308
FBtr0304117	1584	1413.33	102.166	1.98659
FBtr0082598	1758	1587.33	106.654	1.84653
FBtr0299693	492	321.363	1024.34	87.5976
FBtr0344452	4022	3851.33	991.568	7.0755
FBtr0299691	4017	3846.33	242.764	1.73454
FBtr0299692	4010	3839.33	0	0
FBtr0081381	1038	867.331	0	0
FBtr0343134	4457	4286.33	6	0.038469
FBtr0110785	556	385.363	0	0
FBtr0081675	1167	996.331	0	0
FBtr0112653	10317	10146.3	2273.18	6.15701
FBtr0474175	10317	10146.3	2273.18	6.15701
FBtr0333160	13753	13582.3	473.646	0.958352
FBtr0080957	1562	1391.33	2721	53.7457
FBtr0074618	6138	5967.33	0	0
FBtr0085534	2340	2169.33	16776.9	212.535
FBtr0344976	2720	2549.33	122.699	1.3227
FBtr0071188	2788	2617.33	629	6.60446
FBtr0081945	3327	3156.33	173.335	1.50921
FBtr0081946	3294	3123.33	641.715	5.64638
FBtr0081944	3476	3305.33	1763.95	14.6662
FBtr0084266	1307	1136.33	4105	99.2782
FBtr0345206	883	712.331	39.2623	1.51475
FBtr0083465	756	585.331	127.738	5.99741
FBtr0082890	1206	1035.33	8	0.212352
FBtr0077884	1184	1013.33	1051	28.5034
FBtr0077815	2130	1959.33	1279	17.9394
FBtr0081901	1036	865.331	4002	127.099
FBtr0301748	9371	9200.33	2560.5	7.64832
FBtr0331299	9308	9137.33	434.007	1.30534
FBtr0331298	9371	9200.33	2560.5	7.64832
FBtr0070678	970	799.331	2022	69.5185
FBtr0301214	363	192.377	0	0
FBtr0309960	2135	1964.33	26	0.363751
FBtr0080542	2026	1855.33	0	0
FBtr0342712	2026	1855.33	0	0
FBtr0346144	2081	1910.33	0	0
FBtr0081573	1993	1822.33	7	0.105564
FBtr0301738	1225	1054.33	0	0
FBtr0333818	4844	4673.33	974.117	5.72836
FBtr0300833	4864	4693.33	1924.88	11.2712
FBtr0300832	4704	4533.33	0	0
FBtr0088907	2379	2208.33	25	0.311115
FBtr0082594	1365	1194.33	7610	175.108
FBtr0343109	1870	1699.33	21.0935	0.341127
FBtr0081097	1873	1702.33	4155.91	67.0915
FBtr0110895	3330	3159.33	0	0
FBtr0081476	3417	3246.33	0	0
FBtr0332656	3483	3312.33	2344.13	19.4488
FBtr0072711	3148	2977.33	716.246	6.6112
FBtr0089489	3432	3261.33	1025.58	8.64213
FBtr0089488	4711	4540.33	4369.42	26.4473
FBtr0076659	1302	1131.33	355.651	8.63933
FBtr0345602	1740	1569.33	1397.35	24.4701
FBtr0085510	1686	1515.33	27	0.489668
FBtr0084542	968	797.331	6	0.206804
FBtr0433535	4562	4391.33	0	0
FBtr0083151	4163	3992.33	14	0.0963712
FBtr0071544	1648	1477.33	0	0
FBtr0333447	1517	1346.33	56.1555	1.14627
FBtr0072948	1509	1338.33	1004.84	20.6339
FBtr0089204	2381	2210.33	2640.49	32.8302
FBtr0089205	2159	1988.33	166.509	2.30141
FBtr0080517	1894	1723.33	7	0.111628
FBtr0080518	1960	1789.33	0	0
FBtr0079883	4136	3965.33	541.128	3.7503
FBtr0300550	1923	1752.33	1328.87	20.8407
FBtr0080358	1071	900.331	394	12.0265
FBtr0343294	3751	3580.33	0	0
FBtr0070866	2619	2448.33	0	0
FBtr0088764	1910	1739.33	0	0
FBtr0290124	1973	1802.33	0	0
FBtr0112777	3937	3766.33	10981	80.1252
FBtr0087744	1008	837.331	0	0
FBtr0087420	398	227.363	3	0.362616
FBtr0085179	1931	1760.33	646.197	10.0883
FBtr0334732	1852	1681.33	159.803	2.61203
FBtr0073108	587	416.363	1385	91.4162
FBtr0078104	1583	1412.33	1735.48	33.7698
FBtr0330636	1221	1050.33	144.887	3.79095
FBtr0332598	5982	5811.33	0	0
FBtr0308029	3617	3446.33	4	0.0318969
FBtr0084967	1248	1077.33	4239	108.133
FBtr0078444	499	328.363	0	0
FBtr0333425	2553	2382.33	3076.44	35.4889
FBtr0080259	2148	1977.33	1351.56	18.7846
FBtr0334656	1017	846.331	103.792	3.37031
FBtr0082109	1008	837.331	44.6714	1.46615
FBtr0082110	1147	976.331	123.896	3.48743
FBtr0334657	1108	937.331	84.6404	2.48159
FBtr0073244	2631	2460.33	1161	12.9683
FBtr0339691	1204	1033.33	34	0.904243
FBtr0074045	1377	1206.33	0	0
FBtr0091935	1244	1073.33	771.792	19.7612
FBtr0346040	1395	1224.33	952.708	21.3849
FBtr0078763	4170	3999.33	9	0.0618445
FBtr0070159	387	216.377	13962	1773.3
FBtr0332188	3043	2872.33	0	0
FBtr0079786	2070	1899.33	0	0
FBtr0076328	631	460.348	0	0
FBtr0310064	3491	3320.33	844.922	6.99328
FBtr0344554	3395	3224.33	583.052	4.96951
FBtr0083745	1178	1007.33	1010.03	27.5554
FBtr0075657	2854	2683.33	949.681	9.72633
FBtr0100395	2902	2731.33	0	0
FBtr0100396	3462	3291.33	1308.8	10.9281
FBtr0089236	3282	3111.33	130.445	1.15219
FBtr0089235	2854	2683.33	23.7604	0.243346
FBtr0070301	803	632.331	0	0
FBtr0086996	509	338.363	0	0
FBtr0079099	2487	2316.33	288.339	3.42097
FBtr0078967	1995	1824.33	2187	32.9451
FBtr0304801	7551	7380.33	822.515	3.06276
FBtr0304803	7118	6947.33	1178.87	4.66329
FBtr0301480	7431	7260.33	16793.8	63.5679
FBtr0301479	7455	7284.33	15445.1	58.2702
FBtr0304802	7527	7356.33	892.731	3.33507
FBtr0113424	2820	2649.33	0	0
FBtr0079741	3160	2989.33	17	0.156286
FBtr0075923	2824	2653.33	6	0.0621449
FBtr0075924	1020	849.331	0	0
FBtr0112633	4903	4732.33	0	0
FBtr0340386	4522	4351.33	0	0
FBtr0346188	2055	1884.33	109.342	1.59469
FBtr0074087	1538	1367.33	1223.66	24.5942
FBtr0072605	1924	1753.33	1435.05	22.493
FBtr0331771	1945	1774.33	10.9525	0.169638
FBtr0307507	2434	2263.33	0	0
FBtr0308578	2379	2208.33	0	0
FBtr0346274	1553	1382.33	1424.86	28.3274
FBtr0073436	1423	1252.33	13333.1	292.59
FBtr0337030	3425	3254.33	3224.5	27.23
FBtr0085815	3250	3079.33	393.167	3.50886
FBtr0085816	3028	2857.33	263.236	2.53181
FBtr0304986	657	486.348	0	0
FBtr0088975	1484	1313.33	1577	32.9992
FBtr0086324	1035	864.331	0	0
FBtr0345647	984	813.331	88.6322	2.99481
FBtr0344527	828	657.331	340.368	14.2302
FBtr0084647	3120	2949.33	0	0
FBtr0084648	2975	2804.33	27.8921	0.273337
FBtr0306024	2987	2816.33	0.107864	0.00105254
FBtr0334336	2963	2792.33	0	0
FBtr0339999	2764	2593.33	22240.7	235.687
FBtr0087387	3138	2967.33	1501.56	13.9066
FBtr0088849	1840	1669.33	53.7144	0.884288
FBtr0304751	2292	2121.33	50.5788	0.655249
FBtr0309843	1811	1640.33	0	0
FBtr0481720	803	632.331	0	0
FBtr0330617	3745	3574.33	1793.3	13.7881
FBtr0330618	3439	3268.33	90.5021	0.760989
FBtr0087678	3439	3268.33	90.5021	0.760989
FBtr0074017	1892	1721.33	0	0
FBtr0307101	204	55.4428	0	0
FBtr0087630	867	696.331	0	0
FBtr0077917	2227	2056.33	12	0.160374
FBtr0081693	1060	889.331	0	0
FBtr0079289	647	476.348	0	0
FBtr0333303	985	814.331	35.2898	1.19095
FBtr0333302	685	514.348	862.71	46.0949
FBtr0070844	3190	3019.33	0	0
FBtr0342972	2762	2591.33	22.9996	0.243918
FBtr0342971	3084	2913.33	0	0
FBtr0070845	2784	2613.33	0.000384645	4.04493e-06
FBtr0340279	4762	4591.33	0	0
FBtr0301142	2873	2702.33	20	0.203393
FBtr0302032	2470	2299.33	5472.35	65.4061
FBtr0302033	2385	2214.33	7560.13	93.828
FBtr0332660	2389	2218.33	16835.5	208.567
FBtr0273448	718	547.348	0	0
FBtr0112516	1168	997.331	1338.62	36.8862
FBtr0071861	1235	1064.33	0	0
FBtr0345496	2523	2352.33	0	0
FBtr0071420	1026	855.331	3	0.0963902
FBtr0339617	5931	5760.33	0	0
FBtr0301085	4648	4477.33	0	0
FBtr0339616	4515	4344.33	8	0.0506072
FBtr0089626	1686	1515.33	43.0769	0.781236
FBtr0089624	1927	1756.33	186.94	2.9251
FBtr0301643	2159	1988.33	902.352	12.4719
FBtr0089627	2156	1985.33	1446.1	20.0176
FBtr0089625	3222	3051.33	873.883	7.87063
FBtr0301644	1930	1759.33	112.645	1.75958
FBtr0300777	1108	937.331	7.24383	0.212384
FBtr0306570	867	696.331	9.46157	0.373416
FBtr0113083	814	643.331	0	0
FBtr0331964	809	638.331	0	0
FBtr0306573	874	703.331	0	0
FBtr0331965	821	650.331	0	0
FBtr0306572	782	611.331	29.4895	1.32567
FBtr0306571	777	606.331	42.4071	1.92209
FBtr0306568	1136	965.331	34.7916	0.990475
FBtr0306569	971	800.331	0	0
FBtr0087337	795	624.331	16.6064	0.730983
FBtr0331963	771	600.331	0	0
FBtr0113082	785	614.331	0	0
FBtr0335454	1346	1175.33	0	0
FBtr0085727	1349	1178.33	0	0
FBtr0332790	5074	4903.33	0.923096	0.0051737
FBtr0076769	4459	4288.33	0	0
FBtr0332792	5166	4995.33	0.415342	0.002285
FBtr0332791	5013	4842.33	0	0
FBtr0300412	5095	4924.33	231.238	1.2905
FBtr0345912	5252	5081.33	26.6244	0.143995
FBtr0300413	4441	4270.33	0	0
FBtr0332788	4995	4824.33	0	0
FBtr0076768	4467	4296.33	676.949	4.33016
FBtr0332787	5056	4885.33	303.294	1.70614
FBtr0332789	5148	4977.33	122.557	0.676686
FBtr0301567	418	247.363	0	0
FBtr0073044	681	510.348	9573	515.498
FBtr0330070	2104	1933.33	0	0
FBtr0073156	2104	1933.33	0	0
FBtr0073155	2039	1868.33	0	0
FBtr0330071	2092	1921.33	59	0.843909
FBtr0345635	1205	1034.33	0	0
FBtr0081376	965	794.331	0	0
FBtr0073102	825	654.331	13	0.545999
FBtr0085049	893	722.331	0	0
FBtr0078426	903	732.331	564.5	21.1837
FBtr0330117	903	732.331	564.5	21.1837
FBtr0113681	1651	1480.33	3975.2	73.7983
FBtr0113679	1575	1404.33	1114.22	21.8045
FBtr0334940	1443	1272.33	931.352	20.1168
FBtr0113680	1504	1333.33	8285.23	170.77
FBtr0085512	862	691.331	0	0
FBtr0075121	825	654.331	3137	131.754
FBtr0088921	1105	934.331	0	0
FBtr0336999	1381	1210.33	2	0.0454121
FBtr0343267	1049	878.331	3349.81	104.811
FBtr0072111	1137	966.331	2207.19	62.771
FBtr0302580	560	389.363	0	0
FBtr0086160	4758	4587.33	9.8369	0.058931
FBtr0086161	4817	4646.33	150.163	0.888175
FBtr0073201	1446	1275.33	0	0
FBtr0084481	1330	1159.33	11	0.260754
FBtr0305552	746	575.331	0	0
FBtr0343837	1328	1157.33	0	0
FBtr0114512	1470	1299.33	10	0.211508
FBtr0475223	245	83.9116	0	0
FBtr0082575	808	637.331	0	0
FBtr0475019	1270	1099.33	1903	47.5725
FBtr0304915	6891	6720.33	1121.9	4.58784
FBtr0111012	6957	6786.33	3849.61	15.5893
FBtr0304912	6954	6783.33	360.544	1.4607
FBtr0304913	7098	6927.33	456.621	1.81149
FBtr0304914	7029	6858.33	11.3241	0.0453763
FBtr0301944	3668	3497.33	0	0
FBtr0290334	6101	5930.33	0	0
FBtr0308597	3817	3646.33	0	0
FBtr0290335	5687	5516.33	22	0.109602
FBtr0086705	1166	995.331	322	8.89066
FBtr0332392	3777	3606.33	0	0
FBtr0074674	3960	3789.33	0	0
FBtr0309231	6779	6608.33	487.512	2.0274
FBtr0075240	6493	6322.33	420.378	1.82729
FBtr0075239	6508	6337.33	1359.11	5.89378
FBtr0305353	4793	4622.33	0	0
FBtr0305357	5566	5395.33	0	0
FBtr0479813	5468	5297.33	0	0
FBtr0305352	4588	4417.33	0	0
FBtr0479812	5975	5804.33	335.966	1.5907
FBtr0305356	5918	5747.33	0	0
FBtr0479814	4727	4556.33	0	0
FBtr0479809	8874	8703.33	0	0
FBtr0305351	5997	5826.33	61.3382	0.289322
FBtr0479810	10122	9951.33	0	0
FBtr0337049	5525	5354.33	0	0
FBtr0479811	9324	9153.33	0	0
FBtr0337050	9381	9210.33	86.8038	0.259006
FBtr0479808	5177	5006.33	332.431	1.82485
FBtr0305354	5076	4905.33	0	0
FBtr0305355	8836	8665.33	0	0
FBtr0479807	9324	9153.33	0	0
FBtr0300457	1588	1417.33	0	0
FBtr0342898	1584	1413.33	0	0
FBtr0300458	1648	1477.33	0	0
FBtr0079114	2881	2710.33	10	0.101397
FBtr0086734	1471	1300.33	4067	85.954
FBtr0336873	923	752.331	0	0
FBtr0089033	1029	858.331	9	0.28816
FBtr0081429	1151	980.331	0	0
FBtr0077009	1220	1049.33	0	0
FBtr0078344	2185	2014.33	0	0
FBtr0481667	447	276.363	3	0.298323
FBtr0077393	3950	3779.33	5	0.0363581
FBtr0083172	1578	1407.33	1535	29.9749
FBtr0082092	3278	3107.33	942.528	8.3359
FBtr0300564	3551	3380.33	0	0
FBtr0346714	3299	3128.33	1090.8	9.5825
FBtr0344276	3700	3529.33	874.041	6.80589
FBtr0344277	3176	3005.33	250.176	2.2877
FBtr0344275	3494	3323.33	0	0
FBtr0300565	3200	3029.33	90.0453	0.816883
FBtr0339597	3557	3386.33	1129.01	9.16249
FBtr0332521	2017	1846.33	0	0
FBtr0080676	2210	2039.33	0	0
FBtr0332520	2073	1902.33	0	0
FBtr0111014	2455	2284.33	2	0.0240612
FBtr0111015	3012	2841.33	0	0
FBtr0333575	1167	996.331	0	0
FBtr0075514	1004	833.331	18	0.593609
FBtr0077905	2183	2012.33	552.054	7.53924
FBtr0077906	2664	2493.33	4648.71	51.2387
FBtr0077908	2198	2027.33	336.509	4.5616
FBtr0077907	2257	2086.33	307.201	4.04655
FBtr0302115	2561	2390.33	204.193	2.34763
FBtr0077909	1754	1583.33	32668.4	567.025
FBtr0346737	2289	2118.33	7.72529	0.100223
FBtr0073579	2000	1829.33	261.329	3.92591
FBtr0300030	1281	1110.33	0	0
FBtr0333843	756	585.331	193.12	9.06718
FBtr0273411	465	294.363	136.165	12.7124
FBtr0087671	2129	1958.33	1.48344	0.0208176
FBtr0080120	725	554.348	4	0.1983
FBtr0071701	2753	2582.33	2307	24.5517
FBtr0078841	1116	945.331	29	0.843063
FBtr0303841	1379	1208.33	0	0
FBtr0344881	2034	1863.33	290.243	4.28072
FBtr0100668	2037	1866.33	1322.98	19.481
FBtr0080002	1266	1095.33	48.0127	1.20464
FBtr0302490	1281	1110.33	584.987	14.479
FBtr0089761	1561	1390.33	0	0
FBtr0301713	1566	1395.33	290.425	5.72009
FBtr0089760	1322	1151.33	2669.57	63.7217
FBtr0077015	920	749.331	11147	408.818
FBtr0336456	1092	921.331	99.7481	2.97533
FBtr0345249	678	507.348	15.9745	0.865298
FBtr0078856	1098	927.331	1343.02	39.8009
FBtr0078857	823	652.331	1572.34	66.2406
FBtr0305312	818	647.331	72.7555	3.08877
FBtr0071679	1387	1216.33	1831	41.3697
FBtr0070890	2082	1911.33	1164	16.7364
FBtr0074349	4925	4754.33	6	0.0346823
FBtr0331739	5226	5055.33	0	0
FBtr0300431	5461	5290.33	0	0
FBtr0070795	4509	4338.33	3896.58	24.6835
FBtr0070794	3341	3170.33	4086.54	35.424
FBtr0308689	3179	3008.33	0	0
FBtr0308688	3668	3497.33	84.8419	0.666683
FBtr0339996	3290	3119.33	4.05882	0.0357589
FBtr0087398	3561	3390.33	0	0
FBtr0082216	1194	1023.33	2	0.0537106
FBtr0086745	2054	1883.33	1408	20.5457
FBtr0070328	1097	926.331	84	2.49206
FBtr0077257	843	672.331	0	0
FBtr0085766	2244	2073.33	0	0
FBtr0347502	3815	3644.33	0	0
FBtr0071004	703	532.348	1216	62.7745
FBtr0076716	1633	1462.33	0	0
FBtr0332135	1662	1491.33	0	0
FBtr0070717	1594	1423.33	0	0
FBtr0078424	1280	1109.33	2	0.0495467
FBtr0332196	3103	2932.33	1608.05	15.0707
FBtr0080008	3162	2991.33	0.233652	0.0021466
FBtr0474232	3162	2991.33	0.233652	0.0021466
FBtr0332195	3603	3432.33	1901.48	15.2247
FBtr0334089	4509	4338.33	0	0
FBtr0308081	4506	4335.33	0	0
FBtr0479777	3592	3421.33	0	0
FBtr0479776	3505	3334.33	0	0
FBtr0082056	2113	1942.33	85.1321	1.20452
FBtr0082055	1684	1513.33	1117.87	20.3003
FBtr0302170	3845	3674.33	0	0
FBtr0302172	3901	3730.33	86.0721	0.634104
FBtr0302171	3781	3610.33	0	0
FBtr0345299	4154	3983.33	92.9883	0.641545
FBtr0301670	3858	3687.33	102.195	0.761661
FBtr0302168	3761	3590.33	42.7449	0.327187
FBtr0302169	3750	3579.33	0	0
FBtr0087538	2001	1830.33	7508	112.73
FBtr0088792	3027	2856.33	844.139	8.12178
FBtr0088793	2445	2274.33	17320.9	209.296
FBtr0088928	1305	1134.33	0	0
FBtr0074480	3668	3497.33	3885	30.5281
FBtr0305077	2889	2718.33	42.3338	0.427987
FBtr0100298	3370	3199.33	612.666	5.26272
FBtr0308613	3219	3048.33	0	0
FBtr0113074	3004	2833.33	0	0
FBtr0305076	2761	2590.33	0	0
FBtr0087929	3326	3155.33	0	0
FBtr0087930	2845	2674.33	0	0
FBtr0335136	633	462.348	879.103	52.2535
FBtr0077452	586	415.363	88924.4	5883.54
FBtr0345285	613	442.363	3369.54	209.333
FBtr0299686	657	486.348	0	0
FBtr0299687	779	608.331	0	0
FBtr0345444	1018	847.331	0	0
FBtr0481702	803	632.331	0	0
FBtr0087209	5514	5343.33	0	0
FBtr0340019	6244	6073.33	57	0.257925
FBtr0070490	2352	2181.33	9542	120.216
FBtr0076514	1007	836.331	678.241	22.287
FBtr0076513	933	762.331	189.133	6.81821
FBtr0301139	1088	917.331	579.907	17.3731
FBtr0301140	1022	851.331	134.719	4.34887
FBtr0077256	1156	985.331	0	0
FBtr0091522	788	617.331	44	1.95876
FBtr0343613	4404	4233.33	16864.4	109.48
